Profundidade [m]	Fração Areia [%]
5154.14	91.02713706458603
5154.2924	90.9004512211589
5154.4448	91.18022860782867
5154.5972	91.26511690266554
5154.7496	91.12474009610803
5154.902	91.06200008034237
5155.0544	90.99115250856948
5155.2068	91.23658295209533
5155.3592	91.24345108544132
5155.5116	90.96897216989395
5155.664	91.26653816683952
5155.8164	91.72585528798378
5155.9688	91.71718044555051
5156.1212	91.70459046736947
5156.2736	91.80140607964556
5156.426	91.63401132526094
5156.5784	91.78828220023092
5156.7308	92.6664466240628
5156.8832	93.70183322586844
5157.0356	93.76947051478406
5157.188	92.54660247914669
5157.3404	90.62115023079893
5157.4928	90.46915753881348
5157.6452	90.81824806208117
5157.7976	91.12092329733395
5157.95	91.45939711461331
5158.1024	91.39931365539292
5158.2548	90.91167362049136
5158.4072	91.12032574402382
5158.5596	92.24640182615317
5158.712	92.21691970935304
5158.8644	91.90074744586735
5159.0168	92.39932608137067
5159.1692	93.53567618931291
5159.3216	93.68529146973476
5159.474	92.85674796179492
5159.6264	92.78583894248744
5159.7788	93.58548445497279
5159.9312	93.74343555853486
5160.0836	93.09591965986273
5160.236	92.78093495003563
5160.3884	92.57352867392628
5160.5408	92.27428816127403
5160.6932	92.12736696655939
5160.8456	91.96749990156312
5160.998	91.91732772707499
5161.1504	91.22230776848907
5161.3028	90.72913809336573
5161.4552	90.96204118899693
5161.6076	91.1901138130496
5161.76	90.70966352503484
5161.9124	90.53007689714212
5162.0648	90.82143194756496
5162.2172	91.19297419016527
5162.3696	91.637871817198
5162.522	91.34550895789641
5162.6744	91.37097963380145
5162.8268	92.03107235834965
5162.9792	92.4446091295893
5163.1316	92.58178881797032
5163.284	93.05020705237975
5163.4364	92.94894533125219
5163.5888	92.73989401421233
5163.7412	93.34392265001232
5163.8936	94.82971272455592
5164.046	96.1055136322685
5164.1984	98.1326303744737
5164.3508	98.76957343737097
5164.5032	99.13133491321481
5164.6556	99.1569866474188
5164.808	98.97218290716239
5164.9604	98.92722835627255
5165.1128	99.09962752800988
5165.2652	99.49669034775613
5165.4176	99.7005512470273
5165.57	99.71825485866077
5165.7224	99.73581669542891
5165.8748	99.81073856685569
5166.0272	99.74113547604976
5166.1796	99.65711302698419
5166.332	99.6997466610589
5166.4844	99.81777198155723
5166.6368	99.75064367527679
5166.7892	99.53479231775874
5166.9416	99.60141221753564
5167.094	99.68980281062659
5167.2464	99.57181468633362
5167.3988	99.47729137655969
5167.5512	99.559783699269
5167.7036	99.70342719988874
5167.856	99.70322376710432
5168.0084	99.53758483357869
5168.1608	99.42113770069993
5168.3132	99.30071914540235
5168.4656	99.17307928723298
5168.618	98.9648750562064
5168.7704	98.13191379485049
5168.9228	97.19131136222146
5169.0752	96.57464983109068
5169.2276	97.23129121312472
5169.38	98.34190232817774
5169.5324	98.73230975867268
5169.6848	98.82090274330213
5169.8372	98.85047318185332
5169.9896	98.97285840000008
5170.142	98.98986366975315
5170.2944	98.82143859505919
5170.4468	98.49159108626296
5170.5992	97.95925614895565
5170.7516	97.84670861523108
5170.904	97.7896331831541
5171.0564	97.91769889507762
5171.2088	98.00891669946184
5171.3612	97.82730272777995
5171.5136	97.75002212183301
5171.666	97.79796993621994
5171.8184	97.79757253110868
5171.9708	97.60823718124155
5172.1232	97.2735940951748
5172.2756	97.18612473790115
5172.428	97.5299818835329
5172.5804	97.753724041167
5172.7328	97.6696640603929
5172.8852	97.38626322871762
5173.0376	96.89117235279672
5173.19	96.31183163063824
5173.3424	96.30723086922615
5173.4948	96.91829217076817
5173.6472	97.24664166343162
5173.7996	97.0326954498923
5173.952	96.5818418220433
5174.1044	96.04504068878197
5174.2568	95.84495561063319
5174.4092	95.39229256775101
5174.5616	95.24937589959531
5174.714	95.5929393412303
5174.8664	95.8272634791004
5175.0188	95.92460375917031
5175.1712	96.11742760577488
5175.3236	96.72729758913788
5175.476	97.20859001318851
5175.6284	98.06507220640017
5175.7808	98.60766837995783
5175.9332	99.09917306806881
5176.0856	99.51140690416227
5176.238	99.64391769841154
5176.3904	99.62204308987404
5176.5428	99.59120656199862
5176.6952	99.54956123857819
5176.8476	99.49073233385243
5177.0	99.38515016596223
5177.1524	99.05493894059457
5177.3048	98.63992379607379
5177.4572	97.8768126461344
5177.6096	97.02760289682533
5177.762	96.52809835679497
5177.9144	95.703166713117
5178.0668	95.0913100246612
5178.2192	94.28354632219555
5178.3716	93.87972933138914
5178.524	93.98094492448922
5178.6764	94.74336278231029
5178.8288	95.21471027989116
5178.9812	94.49391937143258
5179.1336	92.4835502679973
5179.286	91.52735683873941
5179.4384	93.56222383380266
5179.5908	95.95231353083771
5179.7432	97.97223252514313
5179.8956	99.2896029683377
5180.048	99.69251347821239
5180.2004	99.68388088147564
5180.3528	99.51170506167692
5180.5052	99.50460423542108
5180.6576	99.64080318597073
5180.81	99.75319089013486
5180.9624	99.77896223530453
5181.1148	99.7083460726556
5181.2672	99.55006362143341
5181.4196	99.48616264526784
5181.572	99.5499705883226
5181.7244	99.4986387536321
5181.8768	99.31507004539526
5182.0292	98.85994364571505
5182.1816	98.64438405215597
5182.334	98.88350471879545
5182.4864	99.08942867561774
5182.6388	99.19566201790391
5182.7912	99.22121251625194
5182.9436	99.06156746563776
5183.096	98.91173689767443
5183.2484	98.53007157503
5183.4008	97.66180831216849
5183.5532	95.32491996383037
5183.7056	93.08347219327501
5183.858	92.06411828157539
5184.0104	91.49836039192971
5184.1628	90.80584187089676
5184.3152	90.34802263653967
5184.4676	90.33659522886788
5184.62	90.4112723419183
5184.7724	90.11947817358549
5184.9248	89.8785023822789
5185.0772	89.74928168949548
5185.2296	89.92598176936464
5185.382	90.17106521815133
5185.5344	90.28893192854393
5185.6868	90.44215038074101
5185.8392	90.87099952325075
5185.9916	91.0739313455076
5186.144	91.58591960665754
5186.2964	91.66478775561396
5186.4488	91.53532897353105
5186.6012	91.51401382513727
5186.7536	90.68697166400146
5186.906	90.04247644736148
5187.0584	89.56985010467831
5187.2108	89.60598475300748
5187.3632	90.55275114033215
5187.5156	91.25770601286453
5187.668	91.6457358620109
5187.8204	92.11516762871415
5187.9728	92.26353338987884
5188.1252	92.05142194660094
5188.2776	91.64161165726466
5188.43	91.26222561643536
5188.5824	90.73874843120196
5188.7348	90.27637715520412
5188.8872	89.81687302834302
5189.0396	89.72841997553367
5189.192	90.0696776540214
5189.3444	89.94843592060526
5189.4968	89.4350208244842
5189.6492	88.92762750079022
5189.8016	89.40386835252738
5189.954	91.33099666288959
5190.1064	92.15397045638929
5190.2588	91.95237326582912
5190.4112	91.48558651614948
5190.5636	91.28286058765116
5190.716	91.40759181324509
5190.8684	92.02840739141882
5191.0208	92.47232952865316
5191.1732	92.66616613129443
5191.3256	92.79718190007205
5191.478	93.33462552872722
5191.6304	93.82433981473524
5191.7828	94.39137859294541
5191.9352	94.55902933400691
5192.0876	94.51603187089297
5192.24	94.54602653849939
5192.3924	94.23844619729245
5192.5448	94.08467079392567
5192.6972	94.10718174268592
5192.8496	94.06972985213066
5193.002	93.87834147133987
5193.1544	93.75671034035153
5193.3068	93.88694979371878
5193.4592	93.90985322465397
5193.6116	93.88473869166482
5193.764	93.45181889997474
5193.9164	92.98484369586629
5194.0688	92.48544158331933
5194.2212	92.01129457942463
5194.3736	91.6965469371803
5194.526	91.6572523222988
5194.6784	91.53598017608589
5194.8308	91.70664308530543
5194.9832	92.0083067430272
5195.1356	91.97242155159906
5195.288	91.5528109720339
5195.4404	91.43115747368857
5195.5928	91.45480480727105
5195.7452	91.49728601134377
5195.8976	91.02773610730472
5196.05	90.83867435342303
5196.2024	91.17668536560983
5196.3548	91.17496841584124
5196.5072	91.01516642955347
5196.6596	91.11650849437535
5196.812	91.20049532598829
5196.9644	90.61762814537697
5197.1168	90.08204919873764
5197.2692	90.33572371829031
5197.4216	91.09133904002265
5197.574	91.66650614633083
5197.7264	91.47282029613457
5197.8788	90.99018575806528
5198.0312	90.71201826101594
5198.1836	90.81667445971608
5198.336	91.03775948367812
5198.4884	91.03794281316382
5198.6408	90.69517436552756
5198.7932	90.41257702690753
5198.9456	90.61912352676009
5199.098	90.37830498269106
5199.2504	90.16982733557319
5199.4028	90.40175300907119
5199.5552	91.00968727516643
5199.7076	92.00172310979646
5199.86	92.14448417158646
5200.0124	91.77248178272505
5200.1648	91.25079190070895
5200.3172	90.93239253783226
5200.4696	90.86129996919342
5200.622	90.71294285556644
5200.7744	90.33607232489564
5200.9268	90.02818471665009
5201.0792	89.85897006380374
5201.2316	89.75977156168264
5201.384	89.44100887172777
5201.5364	89.22104958705788
5201.6888	88.95372536948204
5201.8412	88.64088483212622
5201.9936	88.45721475802138
5202.146	88.49230642670503
5202.2984	88.17285352925866
5202.4508	87.44693706831781
5202.6032	86.93106217920683
5202.7556	87.40407708930249
5202.908	88.1709997959822
5203.0604	88.62070874250651
5203.2128	89.39369132223602
5203.3652	89.49371547539195
5203.5176	89.3109921588193
5203.67	89.70556048105962
5203.8224	90.77419932893258
5203.9748	90.98768922389581
5204.1272	90.93926771604029
5204.2796	91.04719367673412
5204.432	91.15327446555399
5204.5844	91.12408163468828
5204.7368	90.82197281263286
5204.8892	90.35583811901411
5205.0416	90.0748298109999
5205.194	90.09645888049111
5205.3464	90.67604019552648
5205.4988	91.15009422511078
5205.6512	90.94720753434933
5205.8036	90.82616425424833
5205.956	91.02986324288953
5206.1084	91.21567901282002
5206.2608	91.28224134089619
5206.4132	91.6112369861314
5206.5656	91.9809285910637
5206.718	92.76767560429462
5206.8704	92.95807985509128
5207.0228	92.54219293537543
5207.1752	91.882093050728
5207.3276	91.04021602428854
5207.48	91.14971647740302
5207.6324	91.67311459072633
5207.7848	91.82950595043418
5207.9372	91.76278731637974
5208.0896	91.44419197624687
5208.242	91.00853752959088
5208.3944	90.63945981648389
5208.5468	90.74879971341865
5208.6992	90.82266117515152
5208.8516	90.74717395160957
5209.004	90.97411447430852
5209.1564	90.6627108951745
5209.3088	90.37733492498181
5209.4612	90.53449887570383
5209.6136	90.25684490433183
5209.766	89.80333128999864
5209.9184	89.43806592357026
5210.0708	89.78121017539364
5210.2232	90.56775256204817
5210.3756	90.87458404331004
5210.528	91.97294585265803
5210.6804	92.48363250118953
5210.8328	92.28824091803357
5210.9852	92.09619586976947
5211.1376	92.5578349574997
5211.29	92.72587248806295
5211.4424	92.5819762598921
5211.5948	92.59618381400405
5211.7472	92.62825575627677
5211.8996	92.36299220653383
5212.052	91.72385173804788
5212.2044	91.37796828485773
5212.3568	91.83634812436294
5212.5092	92.37286868828487
5212.6616	92.38882086197953
5212.814	92.40282320928247
5212.9664	92.74196993893557
5213.1188	92.8872944809364
5213.2712	92.89665411457666
5213.4236	92.87840864349273
5213.576	92.91674680893445
5213.7284	93.20854037306275
5213.8808	93.23729666144935
5214.0332	92.88995398610089
5214.1856	92.85839854915574
5214.338	93.02185054926863
5214.4904	92.95507778144447
5214.6428	93.06740398406264
5214.7952	93.13099796727697
5214.9476	92.55686192941586
5215.1	92.10384276010404
5215.2524	91.69085537231625
5215.4048	91.58997782119592
5215.5572	91.74388229975898
5215.7096	91.77433889602476
5215.862	91.60482201086124
5216.0144	91.62085133300278
5216.1668	91.88355039672724
5216.3192	92.28085762097376
5216.4716	92.75654461585752
5216.624	93.13107869879941
5216.7764	93.70563283277895
5216.9288	94.0972509950795
5217.0812	94.12179227397112
5217.2336	93.8084684392658
5217.386	93.56716647813874
5217.5384	93.41127742635871
5217.6908	93.30036156423837
5217.8432	93.03867988957772
5217.9956	92.85071452024826
5218.148	92.76104405707848
5218.3004	92.98446149973914
5218.4528	93.38194474859824
5218.6052	93.38579158374705
5218.7576	93.49276895514538
5218.91	93.59640907507321
5219.0624	93.48071513246514
5219.2148	93.46902252029012
5219.3672	93.68242023390579
5219.5196	93.78810960271944
5219.672	93.40959573797451
5219.8244	93.04961749074488
5219.9768	92.74771891198361
5220.1292	92.38073963216307
5220.2816	92.19661598499789
5220.434	92.26915936496987
5220.5864	92.49838440822953
5220.7388	92.56308650365233
5220.8912	91.97809313308669
5221.0436	91.87571348840906
5221.196	92.25722084623789
5221.3484	92.72881257149773
5221.5008	92.65551744630116
5221.6532	92.47098985315847
5221.8056	92.29934253265226
5221.958	91.96957351111163
5222.1104	91.85735704826175
5222.2628	91.92306758728823
5222.4152	92.15233425058496
5222.5676	92.73361884625855
5222.72	93.17584419808951
5222.8724	93.83787658399405
5223.0248	94.0452063940773
5223.1772	93.61607593482972
5223.3296	93.02960115250815
5223.482	92.24819931009638
5223.6344	92.01127077293792
5223.7868	92.23208969650342
5223.9392	92.29164262935538
5224.0916	91.76222402354371
5224.244	91.54116526702671
5224.3964	91.62051445226535
5224.5488	91.34422405482819
5224.7012	91.22427792345202
5224.8536	91.42342891457535
5225.006	91.41154869934014
5225.1584	91.2800678245393
5225.3108	91.26820231310704
5225.4632	91.55056891768814
5225.6156	92.19524225767677
5225.768	93.28556487566324
5225.9204	93.50910788481914
5226.0728	93.18590962114119
5226.2252	92.94233638230469
5226.3776	92.43935181094811
5226.53	91.9098681336069
5226.6824	91.7678445778482
5226.8348	92.06181235000773
5226.9872	92.0402435786575
5227.1396	91.79501237040387
5227.292	91.90867445650844
5227.4444	92.14844499931132
5227.5968	92.06635275526548
5227.7492	91.93265983995613
5227.9016	91.77124764874827
5228.054	91.81610496554676
5228.2064	91.99630529866893
5228.3588	91.72668306999216
5228.5112	91.28565314089461
5228.6636	91.04292903127754
5228.816	91.35807684057554
5228.9684	92.08962822491293
5229.1208	92.49551907085053
5229.2732	92.7831132923872
5229.4256	92.96623862800419
5229.578	93.084153570703
5229.7304	92.76976154440621
5229.8828	92.18156133351472
5230.0352	91.85051882016518
5230.1876	91.70246570652112
5230.34	91.60843282894622
5230.4924	92.2374485422454
5230.6448	93.09548095670588
5230.7972	93.34659324501257
5230.9496	93.10331905458449
5231.102	92.95869414724156
5231.2544	92.80769474043299
5231.4068	92.29272921907511
5231.5592	91.90380384755055
5231.7116	91.34433315210143
5231.864	91.55023139230391
5232.0164	92.01178260895246
5232.1688	91.82053262159988
5232.3212	91.45810407530206
5232.4736	91.20133497027567
5232.626	91.21176201922863
5232.7784	91.54047798299183
5232.9308	91.23492954842855
5233.0832	90.4715892324018
5233.2356	90.76334224862177
5233.388	91.19385051710607
5233.5404	91.36154225731252
5233.6928	91.65660326517397
5233.8452	91.43626058161898
5233.9976	91.0465705066759
5234.15	91.09766044742183
5234.3024	91.34103584832334
5234.4548	91.26447306426392
5234.6072	91.09342595479073
5234.7596	91.09340154710372
5234.912	90.90365270555874
5235.0644	90.41342194204027
5235.2168	89.71208951145874
5235.3692	89.98686091348296
5235.5216	91.18910349975013
5235.674	91.69612670419826
5235.8264	91.81105438787087
5235.9788	91.63208694085392
5236.1312	91.39571861543634
5236.2836	91.37197290202641
5236.436	91.52425676828338
5236.5884	91.29513411427371
5236.7408	90.53125366419505
5236.8932	90.53366901965241
5237.0456	92.14664252093658
5237.198	93.4020213987707
5237.3504	92.75261587692421
5237.5028	91.88636935932051
5237.6552	91.70665508858056
5237.8076	91.33661069688247
5237.96	90.77310391455204
5238.1124	90.93037018742656
5238.2648	91.5367640157416
5238.4172	91.55440202452742
5238.5696	91.35032088789492
5238.722	92.02045891356447
5238.8744	92.3502123725215
5239.0268	92.11225958982412
5239.1792	91.51262616394642
5239.3316	91.01139959687892
5239.484	91.33539823447975
5239.6364	91.24057027055461
5239.7888	90.87250948249694
5239.9412	90.7381078178753
5240.0936	91.00539389640599
5240.246	91.48762725253931
5240.3984	91.93596404660056
5240.5508	92.32416698675634
5240.7032	92.66642324975052
5240.8556	93.06942591407505
5241.008	93.2991105772766
5241.1604	93.11888611119817
5241.3128	92.77626329038455
5241.4652	91.9846691500118
5241.6176	91.44234227574688
5241.77	91.26763141000697
5241.9224	91.06633583140183
5242.0748	91.17482228880742
5242.2272	91.88665602124237
5242.3796	92.19671072287842
5242.532	91.97525745326902
5242.6844	91.81801969361454
5242.8368	91.81172464696768
5242.9892	91.73475596140155
5243.1416	91.50071426245165
5243.294	91.64981151554441
5243.4464	92.35478722937704
5243.5988	92.56442271048151
5243.7512	92.2499612299973
5243.9036	91.78682103845699
5244.056	91.58105397558695
5244.2084	91.24181014227166
5244.3608	91.52705528691862
5244.5132	92.29702801178583
5244.6656	92.48901248833737
5244.818	92.3640530574129
5244.9704	92.38228298207846
5245.1228	92.14408094912947
5245.2752	91.54545748759458
5245.4276	91.14316011809822
5245.58	90.98320973177476
5245.7324	90.9703312759219
5245.8848	91.07360166868874
5246.0372	91.41851759788229
5246.1896	91.59309644126165
5246.342	91.49941059887973
5246.4944	91.59331316950201
5246.6468	91.40276311289594
5246.7992	91.42369502640688
5246.9516	92.71415638673137
5247.104	93.37591030300709
5247.2564	93.93918426145318
5247.4088	94.09124179362254
5247.5612	93.57759606717914
5247.7136	92.74128186508337
5247.866	92.31912794108379
5248.0184	92.4861933825931
5248.1708	92.22308550819591
5248.3232	91.44355124080398
5248.4756	91.0630626911259
5248.628	91.37979698625982
5248.7804	91.79965809815415
5248.9328	91.59024273357004
5249.0852	90.95942030836636
5249.2376	91.12159400905655
5249.39	91.81833082742747
5249.5424	92.13398705786777
5249.6948	91.72116416940874
5249.8472	91.59758727087468
5249.9996	91.9162059020743
5250.152	92.01225872898044
5250.3044	91.84178984526316
5250.4568	92.15349620148861
5250.6092	92.23288233557084
5250.7616	91.76974985731636
5250.914	91.4960788048045
5251.0664	91.40405808936218
5251.2188	91.7217400935958
5251.3712	92.47584299933274
5251.5236	92.67461499886949
5251.676	92.44282149307969
5251.8284	92.50108512956558
5251.9808	92.78305504969498
5252.1332	93.02414120554879
5252.2856	93.04633425898363
5252.438	92.76642864248966
5252.5904	92.98975396457642
5252.7428	93.46825733708108
5252.8952	93.4118608500092
5253.0476	92.81273466566606
5253.2	92.11751762759228
5253.3524	91.45010314326218
5253.5048	91.22748832302565
5253.6572	91.36854480269629
5253.8096	92.14704571472055
5253.962	93.41496083671687
5254.1144	93.46363161169775
5254.2668	93.10536197948147
5254.4192	92.87969810088322
5254.5716	92.81126815693304
5254.724	92.8177855048953
5254.8764	92.72847424105224
5255.0288	92.73654661947765
5255.1812	92.78586223773154
5255.3336	92.75324543729104
5255.486	92.6669842289765
5255.6384	92.70590376748086
5255.7908	92.88572655575793
5255.9432	93.08583963369375
5256.0956	93.45627485010483
5256.248	93.42329852519293
5256.4004	92.88800292780934
5256.5528	92.27170021981823
5256.7052	91.89664000135072
5256.8576	92.18844390345262
5257.01	92.32960647140918
5257.1624	92.22852852002453
5257.3148	92.31598850475548
5257.4672	92.69658660953499
5257.6196	93.05167513305148
5257.772	93.34933239530456
5257.9244	92.9010543679385
5258.0768	92.09411763040293
5258.2292	91.94748466695025
5258.3816	92.04803312565947
5258.534	92.0348077404461
5258.6864	92.36296863171209
5258.8388	92.89766424802917
5258.9912	92.72895256935259
5259.1436	91.90615566916512
5259.296	91.14379386851272
5259.4484	91.42848471189527
5259.6008	92.17081430997567
5259.7532	92.47815770514234
5259.9056	92.66075452233333
5260.058	92.52910180729363
5260.2104	91.74027281145436
5260.3628	91.2714453622439
5260.5152	91.62123633577508
5260.6676	91.97986829871154
5260.82	92.09563772580888
5260.9724	92.53270352192177
5261.1248	92.76768725793485
5261.2772	92.52301208416465
5261.4296	92.0939513660834
5261.582	91.65474016701856
5261.7344	91.44476016630674
5261.8868	91.62957306173134
5262.0392	91.5961666388106
5262.1916	90.12949317388741
5262.344	86.29719769672101
5262.4964	81.7164618499379
5262.6488	80.93319514385284
5262.8012	85.04479529058801
5262.9536	87.76897388386449
5263.106	90.15140445313392
5263.2584	91.16610233969018
5263.4108	92.59584421101117
5263.5632	92.9288479302986
5263.7156	92.34155627362523
5263.868	91.33116643015467
5264.0204	90.54414617496379
5264.1728	91.1974164684191
5264.3252	92.75342031317282
5264.4776	93.24837869670799
5264.63	93.41093423134174
5264.7824	93.73852982101936
5264.9348	93.75782011182498
5265.0872	93.1278146889438
5265.2396	92.3657267803037
5265.392	91.87668124681365
5265.5444	92.0023660489643
5265.6968	91.96011021368062
5265.8492	91.66080991283275
5266.0016	91.69980057789418
5266.154	91.73359251935452
5266.3064	91.38055992769911
5266.4588	91.25913971003546
5266.6112	91.14316011809822
5266.7636	91.15454161231813
5266.916	90.8345580299437
5267.0684	90.37978489523606
5267.2208	90.49243837339102
5267.3732	90.65439005216957
5267.5256	90.49333112234015
5283.9848	96.03168448766186
5284.1372	96.29028566401381
5284.2896	95.62886987114211
5284.442	95.04841534735557
5284.5944	94.78555656495347
5284.7468	94.95898127672918
5284.8992	95.05228061852176
5285.0516	95.12414397925954
5285.204	95.15514274203692
5285.3564	95.37675613885209
5285.5088	94.96675475915082
5285.6612	93.77269659321455
5285.8136	93.41107150976049
5285.966	93.8900969792593
5286.1184	94.56668927674727
5286.2708	94.2303857441037
5286.4232	93.52949776711961
5286.5756	93.60893393588626
5286.728	93.90828622939816
5286.8804	93.55926245946729
5287.0328	93.37932270037679
5287.1852	94.05721784173868
5287.3376	94.26576124707992
5287.49	93.77256076453986
5287.6424	93.52654495287247
5287.7948	93.42978199288183
5287.9472	93.84620159732431
5288.0996	94.3644785450948
5288.252	93.59701210309022
5288.4044	92.42637573420684
5288.5568	91.74219152070455
5288.7092	91.85796668805754
5288.8616	92.01951878350425
5289.014	92.23303612918383
5289.1664	93.01173746875241
5289.3188	93.80242993124364
5289.4712	94.22461272031417
5289.6236	93.82646447511311
5289.776	93.26537420264356
5289.9284	93.30007464463645
5290.0808	93.26602903442036
5290.2332	93.01578768168596
5290.3856	93.2419299364979
5290.538	93.7249191935449
5290.6904	93.72132580078546
5290.8428	93.00194558153487
5290.9952	92.55340336054951
5291.1476	92.90223851053968
5291.3	92.95047564645643
5291.4524	92.63973138448868
5291.6048	92.52116970784525
5291.7572	92.70829687569488
5291.9096	93.12643056378691
5292.062	93.98740136625116
5292.2144	94.20277334593968
5292.3668	94.13885965912179
5292.5192	94.3017786473503
5292.6716	94.23411478445973
5292.824	93.65929396021852
5292.9764	93.37419252508342
5293.1288	93.36392987624995
5293.2812	92.80442363992698
5293.4336	92.81898409972591
5293.586	94.19281518719316
5293.7384	94.59123763495505
5293.8908	93.86990024492461
5294.0432	93.55961555990899
5294.1956	93.44719095355573
5294.348	93.83936778226531
5294.5004	94.12729197279863
5294.6528	93.87869126259866
5294.8052	93.55043376030585
5294.9576	93.35137229020347
5295.11	93.55950165694011
5295.2624	93.58306007993917
5295.4148	93.58736237340224
5295.5672	93.6901368385227
5295.7196	93.88523507415812
5295.872	94.63949613364184
5296.0244	95.1686511604952
5296.1768	95.09825785630626
5296.3292	94.98314714937466
5296.4816	95.4183812841089
5296.634	95.4816666178405
5296.7864	95.06166420866535
5296.9388	94.94055542359514
5297.0912	94.92028244529507
5297.2436	94.90161565326103
5297.396	94.92197690262714
5297.5484	94.72419763411686
5297.7008	94.53774230295133
5297.8532	94.00647097485087
5298.0056	93.87963906580845
5298.158	94.55864242063011
5298.3104	95.01520925378182
5298.4628	95.17503989503695
5298.6152	94.81889044031853
5298.7676	94.12101933113473
5298.92	93.69249686123106
5299.0724	93.44735094238293
5299.2248	93.38860774344688
5299.3772	93.48269015003243
5299.5296	93.63042363678984
5299.682	93.94072729110756
5299.8344	94.29238512795412
5299.9868	94.84445458831128
5300.1392	95.23278399402268
5300.2916	95.45046993659369
5300.444	95.45558732593689
5300.5964	95.51083643433141
5300.7488	95.24724422234128
5300.9012	94.3354975555839
5301.0536	92.7830899953219
5301.206	92.53027504436362
5301.3584	92.53187058456697
5301.5108	92.9317362654484
5301.6632	93.49244940102757
5301.8156	93.49995813342969
5301.968	93.56039009000952
5302.1204	93.84424760649101
5302.2728	93.92779518609875
5302.4252	93.5998678077311
5302.5776	93.37419252508342
5302.73	93.40402384132483
5302.8824	93.43493816153916
5303.0348	93.59066270647689
5303.1872	93.1106937935399
5303.3396	92.0302395772729
5303.492	91.20494887539026
5303.6444	91.12753233134644
5303.7968	91.16708891662475
5303.9492	91.13671231510483
5304.1016	91.31795864188126
5304.254	91.47547777304277
5304.4064	91.15080096862175
5304.5588	90.65416780881242
5304.7112	90.54508724420049
5304.8636	90.17710401538233
5305.016	90.01451543961865
5305.1684	90.0696651175237
5305.3208	89.9833681600655
5305.4732	90.2964354066365
5305.6256	91.11175163137976
5305.778	91.79074927503935
5305.9304	92.13507842568933
5306.0828	92.63876060396711
5306.2352	92.98002540206427
5306.3876	92.93226982735874
5306.54	92.49200754334126
5306.6924	92.08986577358633
5306.8448	92.22991280666233
5306.9972	92.69362048153286
5307.1496	92.56055460526433
5307.302	92.12373607762767
5307.4544	91.87824633246422
5307.6068	91.55643895345904
5307.7592	91.49161179701295
5307.9116	92.34478781453814
5308.064	93.19564979550701
5308.2164	93.09691249391989
5308.3688	92.02750316160521
5308.5212	91.10765292553178
5308.6736	91.83505634376179
5308.826	92.9978127188073
5308.9784	93.66790145353978
5309.1308	93.65874882123393
5309.2832	93.53086577983561
5309.4356	93.19136721960002
5309.588	92.67318946725416
5309.7404	92.91428662507928
5309.8928	93.29004243372007
5310.0452	93.0099320793391
5310.1976	92.44253922648286
5310.35	92.44412694699771
5310.5024	93.0145842389924
5310.6548	93.99730857308562
5310.8072	94.25896806212751
5310.9596	93.4929629686887
5311.112	92.56901700237805
5311.2644	91.48027282677214
5311.4168	91.44870098879929
5311.5692	91.82198046811465
5311.7216	91.86029756960426
5311.874	91.65055686632269
5312.0264	91.6171454748894
5312.1788	92.0076996226203
5312.3312	92.51351754281842
5312.4836	92.91576043524014
5312.636	93.03404251195681
5312.7884	93.28930769484232
5312.9408	93.44464245936572
5313.0932	93.2873674497273
5313.2456	92.37319864292202
5313.398	91.46446007580418
5313.5504	90.22842686823014
5313.7028	89.97518785724799
5313.8552	90.24084751839257
5314.0076	90.95921209973194
5314.16	92.30189305588613
5314.3124	93.01152915936164
5314.4648	93.27694106815396
5314.6172	93.09733963472647
5314.7696	92.95503141534955
5314.922	93.107543275094
5315.0744	93.0329900535011
5315.2268	92.60092620518321
5315.3792	92.36151875028169
5315.5316	92.37476588582318
5315.684	91.69928433685746
5315.8364	91.36713955371052
5315.9888	92.17276963030547
5316.1412	92.64707570353914
5316.2936	92.56803256137121
5316.446	91.6572282833509
5316.5984	91.21987533463405
5316.7508	91.26604012318373
5316.9032	91.60090989074628
5317.0556	91.75354581936539
5317.208	91.6597162308681
5317.3604	92.34461091292042
5317.5128	93.0223248894484
5317.6652	93.36997787944622
5317.8176	92.9120583847507
5317.97	91.80497361754382
5318.1224	91.13723646920056
5318.2748	90.91301027352272
5318.4272	91.0122312677976
5318.5796	91.9799874342306
5318.732	92.90404947468535
5318.8844	93.24771203577387
5319.0368	92.65471077408914
5319.1892	91.61956395066481
5319.3416	91.82564170765932
5319.494	92.57464185521083
5319.6464	93.3599201966591
5319.7988	93.40027059612848
5319.9512	92.61772438158098
5320.1036	92.22417417655589
5320.256	92.94938588340858
5320.4084	93.59312067783688
5320.5608	93.7618965109104
5320.7132	93.7546265894564
5320.8656	94.08351568930988
5321.018	94.48900099583032
5321.1704	94.9328739588076
5321.3228	95.16864031265762
5321.4752	95.19153187244498
5321.6276	94.96638359626289
5321.78	94.5838264596667
5321.9324	94.27542993043951
5322.0848	94.24849111148146
5322.2372	94.39374519107187
5322.3896	94.66300909881016
5322.542	95.12791321299139
5322.6944	95.62369517223902
5322.8468	95.70067096329733
5322.9992	95.20694268152377
5323.1516	94.89802759106483
5323.304	95.26897628932949
5323.4564	95.90538914186666
5323.6088	96.17247447957902
5323.7612	96.65881370851126
5323.9136	97.09073252937925
5324.066	97.32024050510613
5324.2184	97.07486105309562
5324.3708	96.20261552549121
5324.5232	95.45638281168468
5324.6756	95.01648453212484
