DEPT,OG,1,2,3,4
5392.7984,60.7978,0.2036170304885506,0.5674135421814887,0.36911316684638873,-0.08953875101622384
5392.9508,58.2267,0.19219012466063196,0.587747676430201,0.5245807748849911,0.14982275333114956
5393.1032,45.7808,0.09746765260226264,0.33504348843701903,0.25686272505523405,-0.00275096967454436
5393.2556,26.4033,0.1240031583077937,0.38690816210519763,0.33911128260261164,0.07681286377937288
5393.408,25.6592,0.09062194831973176,0.28794972874672525,0.25280664208578135,0.08468866325783453
5393.5604,37.4317,0.09938475297745118,0.3017883447038344,0.31103161632931675,0.27700720285617975
5393.7128,49.4326,0.03501468871799118,0.10279323820315053,0.06386650202508086,0.3026162767262598
5393.8652,69.5405,0.015032945999095552,-0.03323252971797588,-0.22658307829091293,0.1326774917267106
5394.0176,78.0926,0.055327821884641054,-0.017466329622245105,-0.3845400115009746,-0.13767621985119055
5394.17,68.9202,0.190133254676578,0.32187530141508547,-0.026898266197703073,0.07634182845961038
5394.3224,51.9568,0.12746573637943898,0.1621606745268014,-0.24524198909473294,-0.08467197413689881
5394.4748,40.4638,0.18535338752203467,0.2804462914392819,-0.18192337680126022,-0.18853724550508666
5394.6272,39.6662,0.21675783993833275,0.37461455806524996,-0.07587908011516953,-0.24631696969103622
5394.7796,38.2528,0.24876569862994144,0.4773377596312842,0.07563894842597602,-0.3036359183470643
5394.932,36.2456,0.2614275519538364,0.5686426279237872,0.30820059937320765,-0.1454234356190586
5395.0844,38.8489,0.19960418806124125,0.4425728780225502,0.27392708331260857,-0.06749451921191384
5395.2368,48.6767,0.16405623925314772,0.33448525027898557,0.19643155511419022,-0.03956383077481173
5395.3892,70.8431,0.10116901813583921,0.1418412738016143,-0.02063282381564959,-0.09253379692191864
5395.5416,81.4147,0.0994541004660871,0.08991730862022167,-0.09882480465371839,-0.022440958985226862
5395.694,83.8174,0.10719463683918304,0.03182059375859601,-0.2543017220049034,-0.11528471932454995
5395.8464,79.4525,0.10314358297325468,-0.021032864411197526,-0.39917444514173456,-0.27395717385690915
5395.9988,81.6771,0.18366545653681982,0.16410685959927515,-0.21495237721208868,-0.14090316222877278
5396.1512,84.765,0.16026941581123666,0.08481763316303069,-0.3462340117984828,-0.2199995416143889
5396.3036,72.6523,0.1666582962218263,0.07808615215270857,-0.4085897326013221,-0.2961593824754289
5396.456,40.033,0.18667588779442632,0.10196428914994739,-0.43863317514459116,-0.403254087216549
5396.6084,27.5979,0.2276908474172288,0.22022931405901372,-0.2788004193775376,-0.2717368903344562
5396.7608,25.1473,0.21533191990914952,0.2045121819661919,-0.24889241555146455,-0.13687018877116455
5396.9132,26.0617,0.18626070838155964,0.14072543472930038,-0.2791685811137227,0.023826453459450683
5397.0656,26.4167,0.126388111087157,-0.052332284794148885,-0.5643294793418375,-0.15793194103736588
5397.218,30.4099,0.17724006179243051,0.05395967341690231,-0.48595536071728074,-0.13204262459827135
5397.3704,49.1978,0.18559703840411837,0.05896305732174689,-0.5158995948924087,-0.2288098508704141
5397.5228,70.1328,0.20389391790331055,0.1093880067988708,-0.46206844314826057,-0.2745942914415146
5397.6752,90.791,0.24809232926312616,0.2342957721235598,-0.27733711402395217,-0.2538819586452378
5397.8276,96.4755,0.2446122567397322,0.2516917737116064,-0.18783499165185913,-0.3320139254247961
5397.98,85.3435,0.2415176910611183,0.2849656453745802,-0.019927449632094887,-0.29326259385967596
5398.1324,72.1838,0.23892860867835353,0.3162744368750096,0.1896667089831556,-0.09639264887504534
5398.2848,51.3134,0.15323930982207773,0.1124852335416072,0.10660042080994096,-0.05574698305960975
5398.4372,42.2646,0.11698444229831285,0.006775375654765878,0.10197560050864732,0.04752380458926299
5398.5896,44.8157,0.03114720009354524,-0.23717163004921285,-0.09324933798364145,0.06854532867594405
5398.742,47.9133,-0.0009766334010048452,-0.41579977229878046,-0.347377068732482,0.01967094366341597
5398.8944,46.3651,0.0626842867710846,-0.36525815989882815,-0.4067904531745404,-0.12548319662134824
5399.0468,46.3782,0.09773358210278428,-0.2973989957518726,-0.35530592637657904,-0.14539873383192167
5399.1992,56.7919,0.17531467635983763,-0.12132060171660695,-0.16125676812678427,-0.04960490672894861
5399.3516,73.6651,0.15293357357155965,-0.19894349202032077,-0.29596280356506005,-0.26187086987452907
5399.504,75.1448,0.21055601636147606,-0.0537297076292761,-0.13972674450939054,-0.2587205472697923
5399.6564,63.7692,0.2281006200635214,0.01551360046964421,-0.010515979744205785,-0.19449745785165043
5399.8088,52.3405,0.23949235101549432,0.07012329745021711,0.12813349082573905,-0.011818340477831622
5399.9612,42.1609,0.18289397463505536,-0.07796590683670503,-0.019213684048356314,-0.054119297121274244
5400.1136,41.4129,0.20764054963606735,-0.029351260036910208,0.04943125377764399,0.024834326781568147
5400.266,49.1569,0.18343772216220675,-0.09250300093926071,0.006121369282328864,0.06782309081460579
5400.4184,59.7476,0.2032615049693817,-0.06803772395569962,0.032281725762752615,0.09554253138701856
5400.5708,80.5046,0.20144022799871447,-0.06599755064633622,0.06251314028061468,0.1299844855100931
5400.7232,99.9058,0.19678493476967246,-0.09225855774396996,0.023831492710403714,0.04641337670204618
5400.8756,118.642,0.21171282502164152,-0.05330588239483801,0.06496102069852834,-0.04641609301169365
5401.028,122.8769,0.23644375970687576,0.021409862826726734,0.16203118158050528,-0.11859284341855426
5401.1804,98.2821,0.26307626837489667,0.12389036268822226,0.3357049639852292,-0.05919426365153849
5401.3328,67.4193,0.2420742615378767,0.09819256333366284,0.3639990697711382,-0.004198448758939304
5401.4852,35.8683,0.20323692368057172,-0.00809164972808044,0.2353074279971743,-0.11707982576772463
5401.6376,25.9502,0.23056018441045661,0.06153863970689691,0.3222789431442935,-0.06673925153313015
5401.79,25.0713,0.2200898227753181,0.057947143719980096,0.36329580696823965,0.08355113721553693
5401.9424,28.9539,0.17406381694327402,-0.07321166013697397,0.20281976282884337,0.13680096303679629
5402.0948,34.3836,0.13212804752531698,-0.2253943963776681,-0.05484279401994005,0.05863077594856577
5402.2472,48.7433,0.13850152475300975,-0.2505014521370555,-0.17891100661686982,0.058095562010730066
5402.3996,59.2076,0.17425276014485744,-0.21811962974052546,-0.286176088517397,-0.09910926309752564
5402.552,67.2837,0.21941033464675253,-0.10234372751778842,-0.23040011567885127,-0.17947590101546107
5402.7044,66.5505,0.29734726365398023,0.12303856906646252,0.027076903924802668,-0.07557733397265169
5402.8568,63.9751,0.2696648944529087,0.07072386965120218,-0.05098277162161733,-0.29831105294797206
5403.0092,63.2082,0.3333599708776466,0.3102686117171915,0.34770970821599656,0.008558706682574444
5403.1616,61.7145,0.22539570473898998,0.06441722179141401,0.136164816683281,-0.054665596552799435
5403.314,57.2959,0.23030855389515675,0.06988270091806183,0.1708178643113134,0.014702427642500543
5403.4664,51.3691,0.1553922296779101,-0.12141704812078655,-0.025226586197390898,-0.007335434885765502
5403.6188,53.9394,0.19052566368002458,-0.08223264678431047,-0.02193706164643144,0.004588752346274593
5403.7712,64.8316,0.1697069620582773,-0.14248999911503982,-0.10639737319916574,-0.051526093061843144
5403.9236,69.4389,0.17911188450471416,-0.13719367359864582,-0.1342000344108996,-0.0695033790679303
5404.076,71.1171,0.22342204300006657,-0.007923877316308538,0.03780883621140768,0.16204042742574798
5404.2284,77.2907,0.16201178435059113,-0.16919255982291337,-0.17676140992606873,0.1818124154664795
5404.3808,86.58,0.1369762986582306,-0.2930969458710977,-0.465319245074241,-0.029825138981260328
5404.5332,88.385,0.17679703628026028,-0.2421132703301058,-0.5616021179328967,-0.2193819466503723
5404.6856,73.4374,0.25190048421424355,-0.04748186523793532,-0.4013009637731015,-0.1724417846189051
5404.838,53.3453,0.2615632567967847,-0.012107791666489506,-0.39381335020526,-0.15973131289064488
5404.9904,30.7378,0.266215920560171,0.010776885446348812,-0.388515810405633,-0.10647493781264056
5405.1428,26.7978,0.27328498860014344,0.03977660060278803,-0.35550954036642796,0.04502783109273109
5405.2952,30.5901,0.2292360908061182,-0.09556400050722336,-0.5815282642505664,-0.14690599646569905
5405.4476,55.21,0.256039669984647,-0.0412663512905994,-0.5855967697130136,-0.31352873656540986
5405.6,76.5793,0.3243617120778952,0.1512340452065004,-0.3579955860391589,-0.33488977998995934
5405.7524,96.5917,0.34513925579107735,0.2634635152307317,-0.13235579910939596,-0.24696656580874332
5405.9048,95.602,0.3200541433566083,0.24236721945755324,-0.05742571623741258,-0.22193194835125576
5406.0572,87.0598,0.2986665783036093,0.23008793263110078,0.049304533303911505,-0.06982579440778477
5406.2096,78.2986,0.24957767613609577,0.10283672168716507,-0.04437894448654324,-0.0911604672757695
5406.362,65.9946,0.21099046763500515,-0.0050372154288196485,-0.14356982180616176,-0.10708974908782787
5406.5144,67.841,0.22958263774596369,-0.015619354340444511,-0.209265800989389,-0.27830165845732696
5406.6668,74.2083,0.2658601660039939,0.09846853475963051,-0.019905214949486202,-0.1516545904718852
5406.8192,70.6493,0.21516879657399657,-0.0534206854416776,-0.20439741317831736,-0.3737741076187625
5406.9716,52.8378,0.2917318521043157,0.13734272572957507,0.03998156701195012,-0.3289802141325414
5407.124,38.4296,0.2858016906544614,0.14356024574959383,0.11890121123356996,-0.36790644717194576
5407.2764,37.0434,0.293018524936912,0.20046707099851044,0.30030883756022403,-0.2487602818385416
5407.4288,44.5094,0.2633090579062797,0.16436820955584464,0.40920420780848016,-0.001669486258454261
5407.5812,59.0641,0.16423891505872576,-0.1138676963633463,0.11434216249870585,-0.14053347297081797
5407.7336,65.3741,0.1814972508620392,-0.09682406590606668,0.15624745445407934,-0.028501604910222567
5407.886,54.1888,0.15532588838038558,-0.2197132688570564,-0.02877347063149488,-0.14501746020205677
5408.0384,43.318,0.16174716631557476,-0.2556153348682984,-0.12947134046554773,-0.3161732435010166
5408.1908,46.0935,0.21743275566550183,-0.13652382550258416,0.014700634177616214,-0.25251983651761234
5408.3432,61.7001,0.22066619251793934,-0.14949289965913798,0.02495214051122937,-0.2670183611419106
5408.4956,79.9037,0.213839203631032,-0.17755676009642954,0.039645612699498366,-0.2614073795874418
5408.648,95.1322,0.20076419387858555,-0.24323787406865008,-0.022567426669729558,-0.40296119787535856
5408.8004,91.2059,0.25028094594512884,-0.1159450151636202,0.20806714021130873,-0.27492492571519705
5408.9528,77.23,0.24382995136623933,-0.11014383197541387,0.35690912070721126,-0.036917514159582145
5409.1052,72.2226,0.15939634257006532,-0.3510583005589088,0.13389216798853465,-0.10006290570956036
5409.2576,63.0504,0.1778443255235968,-0.3534986251983061,0.15044728736583332,-0.04446138632846486
5409.41,57.8935,0.16345180699749515,-0.4228002789296666,0.11055827414167069,0.044473366060194516
5409.5624,58.8893,0.14614233178919941,-0.5367770128970586,-0.05316920431548331,-0.04201900493780009
5409.7148,68.6089,0.14840125513601143,-0.6022053252549632,-0.20238366424367338,-0.2878138982957295
5409.8672,90.3951,0.2596987474884207,-0.3406871287542244,0.1259100951690518,-0.11621402518585916
5410.0196,99.9462,0.2210222585925158,-0.4559802879605864,0.023770728082405518,-0.20291202162003635
5410.172,95.9754,0.24241788027464475,-0.4171710116770577,0.12319952669035829,-0.03544188247845697
5410.3244,84.4566,0.21545495396470057,-0.5196757333005649,0.05096820374133069,0.1517092640264496
5410.4768,66.6654,0.13612954163427865,-0.816197936641991,-0.3778145712791207,-0.03594655649766826
5410.6292,55.271,0.17232078596358338,-0.8097276099992663,-0.4736068696150076,-0.05122300025500574
5410.7816,55.8206,0.22279277216592105,-0.7749130728862444,-0.5689655381794102,-0.1863197506534856
5410.934,62.9982,0.26242068247972045,-0.704181562458933,-0.5445017846451078,-0.15544638784304562
5411.0864,62.1905,0.29364777825500904,-0.6822095382558647,-0.6069545726646959,-0.21366778158998467
5411.2388,61.2372,0.3194464111866064,-0.6576734633614423,-0.658325894449985,-0.3162725393946281
5411.3912,74.9384,0.3749969542859332,-0.5288332684266164,-0.5289632824921405,-0.20863456788179638
5411.5436,83.5661,0.4017810132544714,-0.45134281461891745,-0.4134267081151325,0.021148257235108787
5411.696,86.4914,0.3539292720623451,-0.5903117183150713,-0.6035270760951964,0.014409257971588933
5411.8484,83.5658,0.36278455000095333,-0.6110077023793928,-0.7190245827785402,-0.06451061337786615
5412.0008,76.1399,0.3995157549950447,-0.5560234500655733,-0.760227442785225,-0.20230696429400125
5412.1532,54.1524,0.43985560854957817,-0.45274541706946153,-0.691216451630294,-0.24152471169494258
5412.3056,44.3969,0.47406723368310477,-0.3523834868579887,-0.6053833907829635,-0.21549779327098972
5412.458,46.8416,0.5100771220097621,-0.24658477635401768,-0.4907544210707581,-0.10260276409506994
5412.6104,57.762,0.5065088123613252,-0.22081986649547006,-0.42932825560611626,0.14048131910187067
5412.7628,76.8976,0.4322006871994767,-0.4467084350226823,-0.8038682403938011,-0.09594818526872292
5412.9152,81.4657,0.5060226666748507,-0.2882920892650399,-0.7530679691188767,-0.1886311371212308
5413.0676,64.668,0.5683736042981279,-0.09552918920570538,-0.5709495295489329,-0.11871614717239255
5413.22,44.5298,0.5540299627560658,-0.09831755182501153,-0.6259029772227372,-0.20555828922672362
5413.3724,30.9109,0.5929232970436862,0.02656266871868433,-0.5468081309691893,-0.22086456328097234
5413.5248,27.3679,0.6146424050271738,0.12140035768463661,-0.48462653576551645,-0.1957682647425014
5413.6772,26.0826,0.606636972945524,0.13197744698309058,-0.5391180267573609,-0.3473434104016041
5413.8296,26.5459,0.6549528848610411,0.30062109160203654,-0.3872076234294534,-0.4262011369766041
5413.982,39.8122,0.6975823500289128,0.49131922685567103,-0.1262074844773702,-0.3732944804647667
5414.1344,52.4793,0.6988379774247265,0.5773665139638389,0.0463137607862797,-0.37001711693281714
5414.2868,52.3387,0.6607900616089158,0.5903486165810383,0.2067771351062269,-0.22094074098365513
5414.4392,43.7587,0.629506229324726,0.5789092863080681,0.32030007481001854,-0.029781821752063238
5414.5916,35.9198,0.516970794283032,0.3216200185149636,0.07265288267934733,-0.13386093402496504
5414.744,31.8005,0.5198703234506609,0.3555424323039339,0.1691973956467192,0.060098984634832736
5414.8964,38.6223,0.4901956375456103,0.2440756464430177,-0.022440014443022054,-0.08127841727939834
5415.0488,58.9771,0.4909304764969713,0.24128182138669937,-0.08859619568345908,-0.26612947418725824
5415.2012,63.2668,0.5661024159651671,0.4616557221558004,0.18311265425896642,-0.1317391695111661
5415.3536,50.1988,0.555547211636136,0.45704417083195337,0.19070378347702782,-0.18830369737733163
5415.506,43.232,0.5887569826850553,0.6103232706569269,0.4841434806048039,0.16326543146288303
5415.6584,40.06,0.46836429847942146,0.30895452189331685,0.1472587033640114,0.011926049161851488
5415.8108,41.4345,0.530175502979585,0.4662100701576384,0.33165977229008997,0.14510962930844815
5415.9632,48.15,0.49921475653985853,0.4161106972065104,0.3041738888981606,0.15502161802450737
5416.1156,49.2601,0.48281805492697655,0.3905832087054841,0.2901496510132443,0.18024225521858794
5416.268,45.2984,0.47688080034049624,0.3837133306379142,0.29712892863753787,0.2673306312309193
5416.4204,46.2948,0.4606095158069708,0.34837385609727234,0.26593079170106027,0.37575306350648346
5416.5728,63.931,0.4110237609457831,0.2042706953712389,0.058745281358635285,0.32724651351993433
5416.7252,86.1163,0.40316973408975515,0.14922844053519235,-0.08354667954971358,0.27120523114906897
5416.8776,114.6985,0.41071373246581266,0.13300789186351644,-0.18749205732042065,0.17531151986915922
5417.03,127.8443,0.41546300771178335,0.123157878394149,-0.27349999466193997,0.0510178284589872
5417.1824,121.6081,0.44894773852079206,0.21411704745592333,-0.18927622401622404,0.09265554575784335
5417.3348,108.0112,0.4422159901640054,0.19376514177862666,-0.23693497988632972,0.03771947501329327
5417.4872,84.578,0.44796561535741825,0.23002084449606727,-0.17291924011376344,0.14635815646743122
5417.6396,70.1074,0.4239660296154963,0.15989248482488905,-0.262620064628761,0.15897583326821182
5417.792,66.0157,0.4028532658040372,0.0821574164886267,-0.38735118448220174,0.0877601620433758
5417.9444,85.7329,0.4013962064183247,0.06349894510292939,-0.4326186021356746,0.029846862551405156
5418.0968,94.3729,0.39421183203546895,0.026431194918935672,-0.5076455925801621,-0.15788023446942648
5418.2492,95.7079,0.4257637002082599,0.1043852719661012,-0.41278405252911826,-0.2786765024287137
5418.4016,95.4264,0.45968189665390646,0.22686392579909764,-0.17468592386579063,-0.19094353761617044
5418.554,93.6217,0.40858079392927193,0.11955143006727638,-0.1961268564160105,-0.21695180473242395
5418.7064,94.9853,0.39544599926887236,0.07344377674045806,-0.18447053339708913,-0.2755726491808785
5418.8588,101.5251,0.3872224252065964,0.0513800656401234,-0.12114498427159284,-0.2996116325311053
5419.0112,105.5724,0.3812283973094156,0.037676806026439906,-0.027504686057263805,-0.2832630567994442
5419.1636,101.1214,0.3679437521078406,0.011440037081558356,0.08317478575309427,-0.1606462572239812
5419.316,92.4876,0.3410684567179082,-0.06658188770749494,0.12407720172130479,-0.039089431634335425
5419.4684,81.4077,0.2742349764418481,-0.285323322850291,-0.07444882486996032,-0.19195944072250168
5419.6208,75.6024,0.3079070461053194,-0.23905331349373388,0.0498810015253624,-0.16854627270796013
5419.7732,77.0311,0.30078063775369135,-0.2636470378682075,0.14225731388731103,-0.11219437901680014
5419.9256,83.9683,0.26029780928985924,-0.39769126840940683,0.06341327370647534,-0.23638021641093027
5420.078,92.0382,0.28867699261407453,-0.33695661991632847,0.23721458219525537,-0.17995439913621752
5420.2304,95.3441,0.2815937398976109,-0.35211711060957845,0.3534408427219107,-0.08801402635829818
5420.3828,94.0957,0.25459181402985587,-0.41990462238752135,0.40282766007269394,0.03316464850198289
5420.5352,86.5286,0.21833047898221325,-0.5591699633491591,0.28413455713442215,0.027304182873527278
5420.6876,76.1988,0.20625680481626424,-0.6365766596118868,0.2113066477936678,0.0331044039140637
5420.84,79.5895,0.20831161114719768,-0.6841213997027807,0.14677676952495108,0.04069602428691487
5420.9924,88.3113,0.22524970991542106,-0.6710740002077226,0.17346031244779508,0.20595788252656952
5421.1448,95.4614,0.19937278916780046,-0.7851867814630554,0.0016300890666338882,0.24477185087898626
5421.2972,96.3198,0.19972601688976963,-0.8555549364522965,-0.2033683408279157,0.12957048246475455
5421.4496,96.1451,0.22062415566769442,-0.8617424525374856,-0.3629189081815128,-0.06011164668135454
5421.602,98.7139,0.3032104760782137,-0.6758418105674974,-0.25702091247522146,-0.03818074771214829
5421.7544,109.0601,0.3110418060436132,-0.6630987706764326,-0.3486802904383646,-0.13689939381877952
5421.9068,109.2814,0.35510019741075893,-0.5595471316284074,-0.3564995433674607,-0.21851317580326887
5422.0592,103.4968,0.39982963219126766,-0.43601843324095113,-0.33553539919816483,-0.31496079858840687
5422.2116,102.311,0.4439909001419888,-0.2805832222593506,-0.23573955859748613,-0.39630412349926547
5422.364,97.6254,0.47288462609141624,-0.14591885622185757,-0.12636997160885996,-0.4968395539708187
5422.5164,93.6757,0.5133997946596605,0.05907033805220237,0.16658243152887922,-0.2759797808344508
5422.6688,94.8162,0.4279467039911086,-0.09677398108699053,-0.007837167216239529,-0.36382735449677206
5422.8212,99.8625,0.45089985460155246,0.010024886531249737,0.11948332487949034,-0.21790313674408401
5422.9736,103.3154,0.3635554116044009,-0.1714886928652115,-0.11032076141877635,-0.29913072228080145
5423.126,100.0239,0.38727231538221274,-0.09484881734487777,-0.06535936902658945,-0.2036247765802574
5423.2784,91.0764,0.35403906689054726,-0.16960119077578253,-0.23086686713022814,-0.3643303435955396
5423.4308,86.4952,0.37722188042759236,-0.09750128869425001,-0.2357479836637523,-0.4533467161385998
5423.5832,84.2355,0.40646260728768957,0.02475424196084503,-0.11387350385981955,-0.3704773294501335
5423.7356,79.119,0.373812771224905,-0.03265190239061889,-0.2318819138496374,-0.44450002689468526
5423.888,62.2883,0.3843208921721609,0.004250285518627452,-0.2728011838873139,-0.5773243129362905
5424.0404,50.3169,0.4353581551816863,0.18743819961868224,-0.06634039100716224,-0.46933252366467193
5424.1928,43.7614,0.4235040584170019,0.23179657900682477,0.031233508708721873,-0.3297523837481101
5424.3452,39.6322,0.40091365564106807,0.2303168498834356,0.06745524540262249,-0.1578784865903729
5424.4976,37.327,0.3555071353042529,0.13183830241957145,-0.07860549560435773,-0.22087013445649076
5424.65,38.5308,0.3805646032607582,0.23444946968892977,0.03460210332559681,-0.1259827215143543
5424.8024,44.1805,0.35288812154189536,0.20167744310973143,-0.013731949669369815,-0.17932158285414598
5424.9548,67.7587,0.35586760783816546,0.24338607258140016,0.016632708656732734,-0.23161797114459062
5425.1072,86.6095,0.37364805264211576,0.3464658707758007,0.16873687640146012,-0.12916137623836502
5425.2596,107.5598,0.3715668463764348,0.4002389389070198,0.2812966825562838,0.028791884462179566
5425.412,113.7953,0.32511642731084217,0.3415469738339403,0.27203711618741905,0.23743029031889934
5425.5644,111.6313,0.23381460697589104,0.0878883028532191,-0.11467093043646708,0.014570361800827948
5425.7168,102.4691,0.26859978749392627,0.15911541527362702,-0.1468937495702637,-0.09226459714514622
5425.8692,89.5754,0.32008027753950363,0.3205419868749959,0.0012651275932143828,-0.02657960028186123
5426.0216,87.6301,0.28286582826227585,0.2681805077595442,-0.08433604859266573,-0.0941988882823087
5426.174,87.4313,0.30083886331209825,0.33540423150701754,-0.0524236137526675,-0.10939578383360864
5426.3264,81.4885,0.2892370649644067,0.3328605855462497,-0.09711694750454718,-0.19916750455651044
5426.4788,78.7724,0.2886865359053886,0.3582074037977023,-0.11097599267634113,-0.32280865000081527
5426.6312,84.8423,0.30952953360759744,0.46461985030048447,0.028637252198949168,-0.27694521725207066
5426.7836,97.9804,0.27448496699480013,0.41369176757949705,-0.023523632981743904,-0.34712062563124646
5426.936,102.64,0.26859616240607864,0.4183690208352539,-0.03242046210446038,-0.43823280037166673
5427.0884,102.9192,0.28096322798779233,0.49263345516212387,0.09590723822501186,-0.35213752391051856
5427.2408,100.5012,0.2559532586927459,0.4646852604300295,0.12463948363045688,-0.24541547068114392
5427.3932,95.4855,0.22210430779512239,0.39821926550907966,0.09510129563038587,-0.13821356958902645
5427.5456,93.5665,0.18744862675213878,0.2971851887096515,-0.02447588240430156,-0.161568463172075
5427.698,101.3721,0.18361921860820712,0.28723371798217895,-0.016216476767254993,-0.07945802066245804
5427.8504,120.2526,0.16393465710587107,0.2194159102142563,-0.09568648199412545,-0.10378089426437288
5428.0028,124.0681,0.15351522443501836,0.1836410151771278,-0.1342296889609135,-0.15060092556079402
5428.1552,108.5491,0.15615337175605623,0.18464212368864127,-0.12434375266724212,-0.1956068205647154
5428.3076,98.5428,0.16266681206514097,0.2126178885413543,-0.05450852691381264,-0.17633691600684848
5428.46,93.9368,0.15205678591040186,0.20155816122708206,-0.013723445581860833,-0.14598223321727824
5428.6124,95.7363,0.13032292836104997,0.15413816850023823,-0.038241577692545596,-0.17700258732200683
5428.7648,98.8209,0.12257482245341926,0.13174497330979978,-0.05280979980224743,-0.23506664343429023
5428.9172,96.8419,0.13082800269618794,0.1673683312436111,0.03062382583221329,-0.17033328998248182
5429.0696,99.3637,0.11637418516952842,0.1500294574479711,0.07180114039149312,-0.0411501695676058
5429.222,102.6879,0.09043076431454541,0.08794269781241264,0.03728851797694435,0.06970961271346651
5429.3744,102.8804,0.048876587038406576,-0.04504511386218941,-0.1445047351307468,-0.009190529597881424
5429.5268,103.8959,0.06527420234424569,-0.022178841072545828,-0.1415051986056527,-0.0008705900106049293
5429.6792,108.9007,0.08295121852699884,0.043238900029519016,-0.014753267355965972,0.2328312728530272
5429.8316,116.4795,0.03612797976868656,-0.07680229158964916,-0.13166497783997771,0.3475457431350757
5429.984,119.5754,-0.005982183347650867,-0.22139682233757751,-0.3612376358931873,0.2523231062479419
5430.1364,118.2248,0.017769312215182572,-0.1835579382178851,-0.37314463319966124,0.2522963473221196
5430.2888,115.5392,0.02553766898984633,-0.16161617328267336,-0.3699031749792742,0.29927783287585036
5430.4412,111.5517,0.005277730503314056,-0.22117749221096913,-0.4796992219957362,0.26625908762524575
5430.5936,107.1673,0.016291925307144184,-0.20329776187859955,-0.4988189430396143,0.30051752631690176
5430.746,104.4277,-0.002849989376812785,-0.25263143935743476,-0.5925638741842871,0.2789670628602997
5430.8984,106.501,-0.024111317149426513,-0.32747565993949407,-0.7669067480859612,0.06589745675045926
5431.0508,109.1721,0.012309958117908486,-0.2416390405061402,-0.7462487204963216,-0.11796903014186988
5431.2032,107.7086,0.07740155469044606,-0.023955568528145177,-0.4551557977018021,0.03008159511744503
5431.3556,106.2042,0.014904501520308403,-0.1477225283052504,-0.5714423980519252,-0.05254074965805035
5431.508,108.1763,0.027013505572883182,-0.09820200249509364,-0.49635562420946344,-0.009702142278601788
5431.6604,114.9159,0.0019400611170581174,-0.15020760681070977,-0.5535831486712102,-0.109183224778059
5431.8128,115.3267,0.0322232071771681,-0.03861478852554792,-0.36872571766300244,0.0260303407823571
5431.9652,108.3924,-0.012007660141892777,-0.12194213925069736,-0.4054655661390063,0.057794040934344815
5432.1176,107.6954,-0.04627823500684147,-0.21758221756959645,-0.5218612138841323,-0.07923901751741075
5432.27,114.1535,-0.030064380016054618,-0.18161173595674113,-0.4902505059151243,-0.22301286691529226
5432.4224,114.4711,2.739455596789913e-05,-0.07034033477142095,-0.29500235145326703,-0.17787840587432618
5432.5748,108.0988,-0.02745307404022636,-0.10983303130999193,-0.26343692242774214,-0.20633595386491319
5432.7272,103.9509,-0.02927594789290996,-0.09428444253824675,-0.17465099078656898,-0.18431347182668806
5432.8796,101.1675,-0.03192092860807425,-0.07472323977006129,-0.06557908433556385,-0.11391951212971527
5433.032,102.9496,-0.052848375083029864,-0.10924289541002036,-0.03320681485803149,-0.1024851403817121
5433.1844,106.5383,-0.05829991819331619,-0.10147764085149749,0.05219019958572894,-0.046982756021666496
5433.3368,101.1684,-0.07139772786018686,-0.11735238791957531,0.10248054229663174,-0.006518616051730974
5433.4892,86.2206,-0.08650881893193071,-0.142951435251803,0.12809619900624364,0.009371300213059245
5433.6416,86.6326,-0.10697302427528493,-0.19430659208246834,0.09497356323267492,-0.05748211175354628
5433.794,93.1199,-0.12641570538169744,-0.24914491325297278,0.03331114356870554,-0.21364496790732168
5433.9464,101.2013,-0.1033454754392269,-0.18707693090913183,0.1183618768097611,-0.29427709040075006
5434.0988,101.6311,-0.09453729873583822,-0.13096870207698055,0.24914911185336003,-0.2450178999599751
5434.2512,104.7149,-0.12516001869815335,-0.195450524236468,0.21379284172647522,-0.2863898545614677
5434.4036,111.6574,-0.12665972997124386,-0.19179823850835648,0.24870501527067004,-0.22967098922177934
5434.556,111.129,-0.1344682483968522,-0.19453867452458526,0.29127634201304553,-0.07538684955656859
5434.7084,103.3139,-0.1766036145096672,-0.30241753604266597,0.1671751346059947,-0.02900679461877682
5434.8608,100.249,-0.20661323751552127,-0.4047127791885245,-0.016227098516302725,-0.09071479578617483
5435.0132,101.48,-0.1956661472431561,-0.41072422856664637,-0.12391767004398392,-0.19291965946144873
5435.1656,103.2473,-0.17789715804274978,-0.36485774010909816,-0.1364276773635938,-0.20679681433672858
5435.318,106.2158,-0.18899818409594632,-0.4003539091825683,-0.26564520483107534,-0.3419495238851042
5435.4704,108.0028,-0.14622770559166884,-0.2792346527908325,-0.18163143679125876,-0.2912385822477507
5435.6228,108.921,-0.16365612028516227,-0.3034319684895003,-0.256773387410297,-0.2937660127702606
5435.7752,109.7964,-0.16931602426127176,-0.3156532861709093,-0.35082254055832696,-0.33191270229153325
5435.9276,111.321,-0.16297074603384976,-0.29518204559455086,-0.40516716880456066,-0.343120310628765
5436.08,112.5592,-0.17018196125678606,-0.30358909040410675,-0.49587452476902766,-0.3981862104936856
5436.2324,107.974,-0.17356959367804164,-0.31488394010989423,-0.6206757701822417,-0.5714259608443604
5436.3848,101.7405,-0.11513966875298255,-0.1370998305142705,-0.46566436409785,-0.49738983542284243
