TVD "Sand Fraction"
6077.5316 92.3482667018237
6077.684 92.530779524385
6077.8364 94.04109681472002
6077.9888 95.6571765268005
6078.1412 96.11936371308241
6078.2936 95.94585932132527
6078.446 94.51897612622187
6078.5984 93.30355194924186
6078.7508 90.52539424329112
6078.9032 89.27228384077246
6079.0556 89.39450762169588
6079.208 89.83168405365018
6079.3604 90.78205092121566
6079.5128 91.82275821316026
6079.6652 93.00273273794954
6079.8176 93.5589890888728
6079.97 95.11106226392985
6080.1224 96.48112079888966
6080.2748 97.12337524898058
6080.4272 97.20401516903657
6080.5796 96.66762822995618
6080.732 95.975452893495
6080.8844 95.29943452146003
6081.0368 95.1522558635938
6081.1892 95.42697947429433
6081.3416 95.43543547889463
6081.494 94.92169267729706
6081.6464 93.7335893763035
6081.7988 93.52117450890493
6081.9512 93.12712263326695
6082.1036 92.85088891173831
6082.256 93.0151975370962
6082.4084 92.97679352939309
6082.5608 91.68988267463227
6082.7132 90.68679895648226
6082.8656 90.02192179828141
6083.018 90.08564585648816
6083.1704 91.13680983270282
6083.3228 91.71415636557218
6083.4752 92.1265838645857
6083.6276 92.65689693002086
6083.78 92.85512054607827
6083.9324 93.11713242554711
6084.0848 94.81452541465607
6084.2372 96.19124921655202
6084.3896 97.0908140036975
6084.542 97.63930701698989
6084.6944 97.74783258509639
6084.8468 98.15369732378232
6084.9992 98.35980081234949
6085.1516 98.40434970087198
6085.304 98.23720732627498
6085.4564 97.74115344398517
6085.6088 97.6412552413373
6085.7612 97.68703476276993
6085.9136 97.75059933491035
6086.066 97.84979287073689
6086.2184 98.03469875591824
6086.3708 98.29401131675657
6086.5232 98.02123910282374
6086.6756 96.63329576092845
6086.828 95.74691642014528
6086.9804 95.84207840867887
6087.1328 95.89245966604064
6087.2852 95.91258278709218
6087.4376 96.37568883581244
6087.59 96.92301456432617
6087.7424 97.83012118738372
6087.8948 98.36712040809668
6088.0472 98.97879437773405
6088.1996 99.1386436064863
6088.352 99.095063632731
6088.5044 98.99765881912646
6088.6568 98.96540798912214
6088.8092 99.01659516893582
6088.9616 98.7369369788965
6089.114 98.53918267065409
6089.2664 98.66687629029099
6089.4188 98.78684435559222
6089.5712 98.73480586956782
6089.7236 98.68755127765105
6089.876 98.72215009166409
6090.0284 98.83273679927211
6090.1808 99.03395174367485
6090.3332 98.95457590656491
6090.4856 98.71546449047423
6090.638 98.72093028677395
6090.7904 98.76435736604374
6090.9428 98.81407925380725
6091.0952 98.93261248104368
6091.2476 99.1230877103314
6091.4 99.14621487059713
6091.5524 99.28839051672705
6091.7048 99.4349914580116
6091.8572 99.4078190466857
6092.0096 99.30717240594467
6092.162 99.33083928167308
6092.3144 99.38711647117047
6092.4668 99.4486228697828
6092.6192 99.53406621329195
6092.7716 99.46804368337357
6092.924 99.30375341274835
6093.0764 99.35120293520525
6093.2288 99.48618129872622
6093.3812 99.59942527012251
6093.5336 99.64392696721936
6093.686 99.61662482602895
6093.8384 99.56835659542536
6093.9908 99.5361793057066
6094.1432 99.46851034773279
6094.2956 99.38234089652649
6094.448 99.19939717039452
6094.6004 98.90539468661339
6094.7528 98.07242179620077
6094.9052 97.53571838372623
6095.0576 96.3096777250035
6095.21 95.72570470839945
6095.3624 96.4640339517564
6095.5148 97.45449743741813
6095.6672 98.3746618110064
6095.8196 98.65438079998133
6095.972 98.80255284692339
6096.1244 99.01107625236128
6096.2768 99.18480249250999
6096.4292 99.32556517376514
6096.5816 99.33714426693632
6096.734 99.23849899132848
6096.8864 99.26912461789999
6097.0388 99.38106725950755
6097.1912 99.48592947588412
6097.3436 99.60875513910213
6097.496 99.60478224301067
6097.6484 99.51059627073056
6097.8008 99.46261108128323
6097.9532 99.36254554330017
6098.1056 99.31188686539765
6098.258 99.23701101954504
6098.4104 99.12167823620723
6098.5628 99.08520402620596
6098.7152 99.11572733238178
6098.8676 99.15488933603352
6099.02 99.30258859701273
6099.1724 99.41653681569831
6099.3248 99.44006554849392
6099.4772 99.34954330662795
6099.6296 99.31706989495794
6099.782 99.37131621896387
6099.9344 99.29187733596353
6100.0868 99.10550638850397
6100.2392 99.18967144397928
6100.3916 99.35162485755697
6100.544 99.47391369831729
6100.6964 99.53513674466198
6100.8488 99.54814707041211
6101.0012 99.46370329535274
6101.1536 99.3846445202115
6101.306 99.46263908735702
6101.4584 99.4992167209197
6101.6108 99.37587840701427
6101.7632 99.28809914387857
6101.9156 99.35439999608502
6102.068 99.43161751724689
6102.2204 99.44401759397957
6102.3728 99.34844620506966
6102.5252 99.2516703944663
6102.6776 99.02555024500003
6102.83 98.8052817269215
6102.9824 98.64609859626681
6103.1348 98.55677711134645
6103.2872 98.39062321187335
6103.4396 98.19695801334085
6103.592 97.70051686495927
6103.7444 96.15925801169993
6103.8968 95.57075496260492
6104.0492 95.17774034993461
6104.2016 94.65434666073607
6104.354 93.26392663567569
6104.5064 92.64170795160267
6104.6588 92.31342718168443
6104.8112 92.34004654858839
6104.9636 92.16024188996728
6105.116 91.89637730015473
6105.2684 92.12462603521898
6105.4208 92.52396257215491
6105.5732 92.66701928988228
6105.7256 91.90664511544344
6105.878 90.16402501339805
6106.0304 89.9577785622254
6106.1828 92.88564525401976
6106.3352 95.55857470262579
6106.4876 97.6035157387997
6106.64 97.81829961868726
6106.7924 97.58752500801016
6106.9448 97.43294832047708
6107.0972 97.57906568398131
6107.2496 97.82455346367323
6107.402 97.90173762681404
6107.5544 97.71366367571966
6107.7068 97.25201998750312
6107.8592 96.82045713133985
6108.0116 96.92436660636932
6108.164 97.11252894826454
6108.3164 97.19730882280473
6108.4688 97.3509293941076
6108.6212 97.39268379887602
6108.7736 96.39629812280978
6108.926 94.35965200057103
6109.0784 90.23597960013147
6109.2308 88.10543435509943
6109.3832 88.06442098649335
6109.5356 89.22177977376364
6109.688 91.10600599753565
6109.8404 91.89500405845902
6109.9928 92.70419930847564
6110.1452 94.77988046345784
6110.2976 96.28016631369394
6110.45 97.6060266039056
6110.6024 97.38477127314218
6110.7548 95.88159259225344
6110.9072 94.56579405133229
6111.0596 93.26010063068178
6111.212 93.05287729472494
6111.3644 92.50090900181995
6111.5168 91.49578906935518
6111.6692 89.38515743416929
6111.8216 88.305709635286
6111.974 89.00834304590097
6112.1264 90.61562597244031
6112.2788 93.90308869361623
6112.4312 95.19433931985633
6112.5836 94.06119077244226
6112.736 92.94634827934252
6112.8884 93.08170516923646
6113.0408 93.90496035002688
6113.1932 95.06260023963793
6113.3456 97.3512321811328
6113.498 97.97938964976683
6113.6504 98.0338614136001
6113.8028 98.06236604143712
6113.9552 98.36513496801476
6114.1076 98.71294734935113
6114.26 99.1567788133151
6114.4124 99.26225724933306
6114.5648 99.32504896624539
6114.7172 99.38816510552809
6114.8696 99.42579385035599
6115.022 99.48052867516056
6115.1744 99.45875528465432
6115.3268 99.36680944107634
6115.4792 99.38402649517619
6115.6316 99.44021504598788
6115.784 99.22120309267679
6115.9364 99.0815566368191
6116.0888 99.17840352557295
6116.2412 99.30953913504919
6116.3936 99.31181174134602
6116.546 99.1081661130224
6116.6984 99.06956876377613
6116.8508 99.1010476642102
6117.0032 99.13760368501518
6117.1556 99.10401076567462
6117.308 99.03966511894082
6117.4604 98.96101096896346
6117.6128 98.93633784072901
6117.7652 98.96543653879442
6117.9176 98.95579450094682
6118.07 98.95784123145368
6118.2224 98.9680915225849
6118.3748 98.99252568879253
6118.5272 99.17019958930821
6118.6796 99.42122185551408
6118.832 99.49050853148678
6118.9844 99.48083652361895
6119.1368 99.36927374423898
6119.2892 99.15942385043314
6119.4416 99.01027824042454
6119.594 99.18778436208957
6119.7464 99.27891451021982
6119.8988 99.01359363059706
6120.0512 98.74702383220931
6120.2036 98.97029904652801
6120.356 99.23678499101534
6120.5084 99.12269987607611
6120.6608 98.98430107878629
6120.8132 99.0326323649387
6120.9656 99.01459101538457
6121.118 99.02303401683983
6121.2704 99.16939699356095
6121.4228 98.9922214717298
6121.5752 97.74360231492716
6121.7276 96.45610600934911
6121.88 96.36598423755531
6122.0324 97.39687604706529
6122.1848 98.29515302240168
6122.3372 98.15414851173661
6122.4896 97.68613705651768
6122.642 97.30154248832739
6122.7944 97.40452330233107
6122.9468 97.425167730341
6123.0992 96.85107197847356
6123.2516 95.99852201109174
6123.404 96.49065316785565
6123.5564 97.06235540396374
6123.7088 96.53297680180266
6123.8612 95.7211429901245
6124.0136 95.78789244760691
6124.166 95.70611016057133
6124.3184 95.25451514188177
6124.4708 95.17082065376623
6124.6232 95.8345390810857
6124.7756 97.03584850883938
6124.928 97.77050592356025
6125.0804 98.69568603726881
6125.2328 99.1362044522718
6125.3852 99.18239598677778
6125.5376 99.11363615107798
6125.69 99.09018638782842
6125.8424 99.18661430228066
6125.9948 99.29240360728626
6126.1472 99.25217866276164
6126.2996 99.20255653776617
6126.452 99.214992209684
6126.6044 99.14694257872418
6126.7568 99.15330206881809
6126.9092 99.24153117480137
6127.0616 99.27414698683725
6127.214 99.3466926205546
6127.3664 99.4705449044434
6127.5188 99.55023108017238
6127.6712 99.43337463899744
6127.8236 99.22525491319223
6127.976 99.11215992190485
6128.1284 99.23801870600775
6128.2808 99.44499850334105
6128.4332 99.42302644203447
6128.5856 99.45150891693768
6128.738 99.48436252220205
6128.8904 99.47217803191802
6129.0428 99.39433432521734
6129.1952 99.38425123327876
6129.3476 99.33317568441535
6129.5 99.28717800802718
6129.6524 99.30333070345678
6129.8048 99.33986469017857
6129.9572 99.33536176437312
6130.1096 99.22190042795988
6130.262 99.13495642436376
6130.4144 99.29283589353939
6130.5668 99.5826135303204
6130.7192 99.6562051429769
6130.8716 99.4884942215905
6131.024 99.39439048730559
6131.1764 99.49547834534084
6131.3288 99.59691815092624
6131.4812 99.65426883202323
6131.6336 99.58750030427359
6131.786 99.35540309728053
6131.9384 99.3104125157743
6132.0908 99.3327253100618
6132.2432 99.27762633149979
6132.3956 99.27869825113744
6132.548 99.45208795501787
6132.7004 99.54446241965557
6132.8528 99.5485099237162
6133.0052 99.55015665420277
6133.1576 99.55216607867389
6133.31 99.55988599604709
6133.4624 99.61030514169423
6133.6148 99.54219181264057
6133.7672 99.5088165135083
6133.9196 99.62067007825321
6134.072 99.74312972767589
6134.2244 99.8022663768043
6134.3768 99.76376459694707
6134.5292 99.64137791662908
6134.6816 99.44545624813512
6134.834 99.4247093612028
6134.9864 99.5264315496996
6135.1388 99.57070852046664
6135.2912 99.57891530576939
6135.4436 99.47586384898817
6135.596 99.28033425303298
6135.7484 98.17711007629144
6135.9008 96.94356501664083
6136.0532 95.40342840448268
6136.2056 95.13798042413558
6136.358 95.08428454689843
6136.5104 95.16009106831088
6136.6628 95.17272968562898
6136.8152 94.69901176105964
6136.9676 93.89721372199307
6137.12 94.32227244065683
6137.2724 96.50874281091104
6137.4248 97.43775854367836
6137.5772 96.84435587559237
6137.7296 96.91225746364147
6137.882 98.00275344144318
6138.0344 98.359596380438
6138.1868 97.70544140850586
6138.3392 96.56864826946527
6138.4916 95.58776938953511
6138.644 95.48598421399971
6138.7964 95.61234845970678
6138.9488 95.25816079443072
6139.1012 95.18572107875893
6139.2536 95.21549018493371
6139.406 94.92234857812032
6139.5584 94.54995224647485
6139.7108 94.29864777054784
6139.8632 94.31233899239409
6140.0156 94.71567249216102
6140.168 95.36182663658907
6140.3204 95.71719890874752
6140.4728 95.46806553382284
6140.6252 95.15592410778557
6140.7776 95.32378651375413
6140.93 96.20452523577583
6141.0824 97.57631210490263
6141.2348 98.05977771561496
6141.3872 98.17465992776229
6141.5396 97.94766709125288
6141.692 97.85598018946953
6141.8444 98.48536127864425
6141.9968 98.34614917187776
6142.1492 97.31065044715577
6142.3016 97.40978149329112
6142.454 96.90718489042123
6142.6064 95.54274506800073
6142.7588 93.89358222836609
6142.9112 93.86107306369576
6143.0636 93.93541086108803
6143.216 93.74718519261378
6143.3684 93.5603786999884
6143.5208 93.28082262254902
6143.6732 93.0682127701736
6143.8256 93.34363609316839
6143.978 93.68035460967268
6144.1304 93.34698292823683
6144.2828 91.9151914560221
6144.4352 91.72839855857062
6144.5876 94.61714696228722
6144.74 95.84909576306431
6144.8924 95.45528632608229
6145.0448 94.31424350578426
6145.1972 94.13021506851531
6145.3496 94.35546990729019
6145.502 95.2893750856177
6145.6544 97.5458948123219
6145.8068 98.17477753988855
6145.9592 98.15706143827343
6146.1116 98.29822660771752
6146.264 98.58044375653476
6146.4164 98.54404646141393
6146.5688 98.30136813684717
6146.7212 98.16731797357399
6146.8736 98.18764322307668
6147.026 98.16095466595492
6147.1784 98.06643994889983
6147.3308 97.96549820708353
6147.4832 97.45684050149615
6147.6356 97.05457615754747
6147.788 97.14548263347949
6147.9404 97.08842060043594
6148.0928 96.80804803272653
6148.2452 96.91581286582114
6148.3976 97.22475339396645
6148.55 97.51243424573359
6148.7024 97.4584594161864
6148.8548 96.71320907250703
6149.0072 96.13677263188019
6149.1596 95.70031898246259
6149.312 95.49665751323026
6149.4644 95.3504711784134
6149.6168 95.77477537059089
6149.7692 96.42094605835271
6149.9216 96.71974879285278
6150.074 96.7211823871587
6150.2264 96.47137739341724
6150.3788 96.38734065713359
6150.5312 96.67014913594352
6150.6836 96.60325207504165
6150.836 95.83014206068354
6150.9884 94.54158052046128
6151.1408 94.37942078538923
6151.2932 94.75415537779317
6151.4456 95.81025207134334
6151.598 95.82188799301166
6151.7504 94.22954832711312
6151.9028 93.19141327162188
6152.0552 91.71847640332216
6152.2076 91.52680198148164
6152.36 93.91552310803417
6152.5124 96.03471282607417
6152.6648 96.65369739977625
6152.8172 95.87113538227901
6152.9696 95.50325939769328
6153.122 95.36229025801599
6153.2744 95.97594975439978
6153.4268 96.91989028930084
6153.5792 97.5265915890408
6153.7316 97.69545186128785
6153.884 97.67080181462129
6154.0364 97.76609008787405
6154.1888 97.86213640104609
6154.3412 97.7089897359506
6154.4936 97.66390472322095
6154.646 97.69136330044329
6154.7984 97.64190461960112
6154.9508 97.88309302839686
6155.1032 98.2296669194259
6155.2556 98.59163226249392
6155.408 98.42621800181426
6155.5604 96.85552799586665
6155.7128 95.51948446880203
6155.8652 94.31066827628757
6156.0176 92.67072386280701
6156.17 89.78611022319399
6156.3224 88.82327326802846
6156.4748 90.06012366607625
6156.6272 92.41729084589873
6156.7796 96.19879574466577
6156.932 97.63406112986618
6157.0844 97.06480191944974
6157.2368 96.55819707424351
6157.3892 96.54960942592852
6157.5416 96.67196736149384
6157.694 96.60572667598106
6157.8464 96.5679640769781
6157.9988 96.62304312681331
6158.1512 96.91705254449425
6158.3036 97.07261919676885
6158.456 96.74258522246524
6158.6084 96.48032023292743
6158.7608 96.52674885910932
6158.9132 96.37191171860526
6159.0656 95.25404993946734
6159.218 94.11429733341869
6159.3704 93.750945737681
6159.5228 94.0591594742313
6159.6752 94.8708087702221
6159.8276 95.47860527592609
6159.98 95.93191995535201
6160.1324 96.30461648815434
6160.2848 96.79216664029386
6160.4372 96.76191281870432
6160.5896 96.13886524010469
6160.742 93.5325757186614
6160.8944 91.80607493459583
6161.0468 90.6788165439927
6161.1992 91.75204730196147
6161.3516 95.88877059145369
6161.504 97.57709314723262
6161.6564 97.97358511634522
6161.8088 97.87791231043657
6161.9612 97.92158639859876
6162.1136 97.96820397986177
6162.266 98.0087786574934
6162.4184 98.0582127926336
6162.5708 97.96625861512346
6162.7232 97.82725310446838
6162.8756 97.75696779515353
6163.028 97.76428973926905
6163.1804 97.70821233167726
6163.3328 97.68982744382104
6163.4852 97.77301189958305
6163.6376 97.83857486239084
6163.79 97.89842152303387
6163.9424 98.0171782444587
6164.0948 98.08303441692858
6164.2472 97.53859622636827
6164.3996 96.53057919746395
6164.552 92.75337367968928
6164.7044 90.40659996246052
6164.8568 89.9434807689353
6165.0092 90.25653300637464
6165.1616 89.68320676696555
6165.314 89.83361386712652
6165.4664 91.77267348911468
6165.6188 93.13798631468515
6165.7712 93.52143677949502
6165.9236 93.90074333855536
6166.076 94.48346140197627
6166.2284 94.24983020347999
6166.3808 93.94429738717787
6166.5332 94.70105904805844
6166.6856 96.62612653055011
6166.838 97.80773439561601
6166.9904 98.5423930646286
6167.1428 98.89294425342766
6167.2952 98.7650477872613
6167.4476 98.336690272023
6167.6 98.12091735681902
6167.7524 96.21289716341373
6167.9048 93.92351342729923
6168.0572 92.63981325632604
6168.2096 94.04774375097433
6168.362 95.96132599474274
6168.5144 97.199774422911
6168.6668 98.53595255028355
6168.8192 98.807502923476
6168.9716 98.87277257006704
6169.124 98.95746045646065
6169.2764 98.7893066061859
6169.4288 98.69530147095429
6169.5812 98.80981008992822
6169.7336 98.84877177012315
6169.886 98.8406455405471
6170.0384 98.85240386471756
6170.1908 98.8336932419434
6170.3432 98.75754808439123
6170.4956 98.78041460028919
6170.648 98.78686351795804
6170.8004 98.50701892313157
6170.9528 96.97955242265952
6171.1052 95.435112772315
6171.2576 94.42457320262167
6171.41 95.37211096372423
6171.5624 95.95721147705534
6171.7148 95.45521107566847
6171.8672 94.32023476807086
6172.0196 92.83495757832118
6172.172 92.00621153935022
6172.3244 92.77294265628491
6172.4768 94.95602205570646
6172.6292 95.97679545659672
6172.7816 96.09106748964426
6172.934 96.23928823623442
6173.0864 96.17171820704719
6173.2388 95.9681787751461
6173.3912 95.90568582024788
6173.5436 95.73344104455504
6173.696 95.76165273930621
6173.8484 96.06566488025541
6174.0008 96.04626418828393
6174.1532 96.03898575574661
6174.3056 96.05346707702034
6174.458 95.90080085882944
6174.6104 95.91625841948583
6174.7628 96.07005995712899
6174.9152 96.03929169573004
6175.0676 96.0972911196479
6175.22 96.14856927738278
6175.3724 95.89944437639038
6175.5248 95.70255879251232
6175.6772 95.72922146374476
6175.8296 95.77823337110107
6175.982 95.78189311127507
6176.1344 95.52452626669651
6176.2868 94.94998265282386
6176.4392 94.92614160921356
6176.5916 95.09597469796188
6176.744 95.36316357291648
6176.8964 95.57526377704693
6177.0488 95.62848500572254
6177.2012 95.61638070460357
6177.3536 96.09159407261441
6177.506 96.3990296714398
6177.6584 96.57630808081628
6177.8108 96.60456705594946
6177.9632 96.8087164271261
6178.1156 97.08656685060306
6178.268 97.34537773221572
6178.4204 97.30598057784528
6178.5728 96.74076101770814
6178.7252 95.7446904571482
6178.8776 93.6175087031507
6179.03 92.62873544425032
6179.1824 93.82404596819444
6179.3348 94.99724097117281
6179.4872 95.73832055178684
6179.6396 95.75500948514717
6179.792 95.5786583461925
6179.9444 95.6974923252464
6180.0968 95.61743948364345
6180.2492 93.896694961188
6180.4016 92.53954225445852
6180.554 91.83268796036718
6180.7064 92.14179198318331
6180.8588 92.42458718275066
6181.0112 92.17147794575529
6181.1636 90.7718607654213
6181.316 89.12923413208192
6181.4684 88.34133762325243
6181.6208 89.54081173901585
6181.7732 92.7829735097638
6181.9256 95.20644427710498
6182.078 96.86527959566837
6182.2304 97.40963040933926
6182.3828 97.64488157810858
6182.5352 97.62618547526249
6182.6876 97.83760262139056
6182.84 98.09821349802625
6182.9924 98.24417864190036
6183.1448 98.26468140893769
6183.2972 98.26241493839744
6183.4496 98.28505165970608
6183.602 98.2390945478272
6183.7544 98.31513001010559
6183.9068 98.30978604000052
6184.0592 97.78736722455696
6184.2116 96.38313734175543
6184.364 94.07597849167442
6184.5164 94.60181580419005
6184.6688 96.49980845435053
6184.8212 96.4776064671135
6184.9736 93.63279917774202
6185.126 92.30856370451677
6185.2784 93.80121983816014
6185.4308 93.96491092515706
6185.5832 91.56954973785298
6185.7356 90.28465603603908
6185.888 89.89415897172503
6186.0404 89.93716643750753
6186.1928 90.31637108755204
6186.3452 93.10697776716563
6186.4976 95.34576819824652
6186.65 96.9975806168542
6186.8024 96.97705785117603
6186.9548 96.64324498917627
6187.1072 96.56122497953868
6187.2596 96.61913150399783
6187.412 96.7432035714328
6187.5644 97.02537781493787
6187.7168 96.98896648984237
6187.8692 96.43426732975757
6188.0216 95.56757376903934
6188.174 93.86465162439109
6188.3264 92.56964984287706
6188.4788 91.5991402719055
6188.6312 92.03533113897062
6188.7836 94.44237277633414
6188.936 95.83919032027299
6189.0884 96.35995120230389
6189.2408 96.36721574683602
6189.3932 96.3578738051555
6189.5456 96.2466132697086
6189.698 96.16093928017575
6189.8504 96.10016556604673
6190.0028 96.03942884024723
6190.1552 95.92946377087696
6190.3076 96.05252858292401
6190.46 96.18885576751124
6190.6124 96.17911206489637
6190.7648 96.42391495317393
6190.9172 96.37642959606487
6191.0696 95.43899578853885
6191.222 94.27870794353863
6191.3744 94.00327847150068
6191.5268 95.28628422010198
6191.6792 97.03751163556194
6191.8316 97.04799837138904
6191.984 95.1426491417077
6192.1364 93.44765949015408
6192.2888 91.34126618421499
6192.4412 90.38734523742062
6192.5936 90.2645167982644
6192.746 91.8827500582023
6192.8984 93.50593655257305
6193.0508 96.58081598125861
6193.2032 97.90871500391718
6193.3556 98.77348481844102
6193.508 98.82716004991399
6193.6604 98.32771540222215
6193.8128 97.44382551484156
6193.9652 95.39320813789843
6194.1176 93.59675041299805
6194.27 92.27378004138924
6194.4224 92.19157083226945
6194.5748 93.6211813178335
6194.7272 94.64398397728948
6194.8796 95.26746234202217
6195.032 95.4893132982658
6195.1844 95.05593858630603
6195.3368 94.46765734386398
6195.4892 94.01657481554639
6195.6416 93.59457716976213
6195.794 93.9209666488431
6195.9464 94.4233410802666
6196.0988 94.20360026417009
6196.2512 94.03641397350306
6196.4036 94.51581048762156
6196.556 95.55807110698487
6196.7084 95.30401477413608
6196.8608 94.52391214132598
6197.0132 94.57698813231139
6197.1656 94.90897649405983
6197.318 95.20700769021992
6197.4704 95.20461311554836
6197.6228 94.84784043123238
6197.7752 94.37315120533344
6197.9276 94.52186478134851
6198.08 95.52260618819277
6198.2324 96.23310406928059
6198.3848 96.37837009288528
6198.5372 95.95335031028569
6198.6896 95.39692400268711
6198.842 94.74198872188863
6198.9944 94.16288923423024
6199.1468 93.29441610204398
6199.2992 93.19556921429341
6199.4516 93.63352658293319
6199.604 93.78283692635509
6199.7564 93.90922192599658
6199.9088 94.6029860383306
6200.0612 96.25916335983685
6200.2136 96.7300196336789
6200.366 94.83056782668133
6200.5184 92.59250656006952
6200.6708 91.7642254714557
6200.8232 91.75555972996409
6200.9756 92.86253629985137
6201.128 94.27841806430351
6201.2804 94.97538854496244
6201.4328 94.79201096136185
6201.5852 93.89586041615105
6201.7376 92.91719937108705
6201.89 92.16830186366205
6202.0424 91.26034251502861
6202.1948 91.13727303781647
6202.3472 92.24863684190436
6202.4996 93.59637494109256
6202.652 96.03281355477142
6202.8044 96.92829946506549
6202.9568 96.99256368210006
6203.1092 95.85329904233653
6203.2616 93.17891941461754
6203.414 91.91116919697811
6203.5664 91.6117785368888
6203.7188 92.22418600972635
6203.8712 93.75763892713196
6204.0236 94.8001539597869
6204.176 94.74979261204142
6204.3284 94.43542720585423
6204.4808 95.05278143641948
6204.6332 95.22615779805624
6204.7856 93.25422866907789
6204.938 91.72899836076746
6205.0904 91.4350151013116
6205.2428 92.65121498171315
6205.3952 93.4709982127603
6205.5476 94.58564903565805
6205.7 94.96658009479624
6205.8524 95.09933414581168
6206.0048 94.46561755645439
6206.1572 93.37444447121959
6206.3096 93.4726197941995
6206.462 94.30456387585492
6206.6144 94.6481404705303
6206.7668 94.30379517621992
6206.9192 93.63703836720995
6207.0716 93.15510527407953
6207.224 93.09020454005868
6207.3764 93.63769749664617
6207.5288 94.73131303961091
6207.6812 95.69371593702753
6207.8336 94.72016084570703
6207.986 92.53761862753976
6208.1384 93.07346942146081
6208.2908 94.45557197315595
6208.4432 93.8996157057924
6208.5956 92.72050503653642
6208.748 92.40772096705936
6208.9004 92.57386849086744
6209.0528 92.41963289738166
6209.2052 92.68495422269956
6209.3576 93.87956008322679
6209.51 94.74413223074039
6209.6624 95.62721277791351
6209.8148 95.2380666371381
6209.9672 93.79159409609426
6210.1196 93.02916161218211
6210.272 93.21934404016024
6210.4244 93.61979418488215
6210.5768 94.56729713188923
6210.7292 95.12792407469321
6210.8816 94.50067539707024
6211.034 93.4832152800248
6211.1864 92.457037779041
6211.3388 92.27025845451382
6211.4912 92.58652142295931
6211.6436 93.24371179989839
6211.796 92.88345003575509
6211.9484 91.71270423835784
6212.1008 91.31968113610165
6212.2532 92.42479898958106
6212.4056 94.36313296656671
6212.558 96.92746992159557
6212.7104 97.54403024209883
6212.8628 97.74891742235525
6213.0152 97.85640650872087
6213.1676 97.82888070318111
6213.32 97.7099963429217
6213.4724 96.82517471349654
6213.6248 95.20410383886333
6213.7772 93.24768904723624
6213.9296 92.99875047011696
6214.082 93.50039171807174
6214.2344 93.13777876029721
6214.3868 92.25536469978344
6214.5392 92.59995435946928
6214.6916 93.46109576369253
6214.844 94.39236747386788
6214.9964 95.04252399463253
6215.1488 95.47080556217355
6215.3012 94.26030673091998
6215.4536 92.12154075496582
6215.606 91.71045992841258
6215.7584 91.71966432428984
6215.9108 92.21070550171959
6216.0632 92.23245644212761
6216.2156 92.08207336175478
6216.368 92.27650962410232
6216.5204 92.2907922318035
6216.6728 92.99557822208841
6216.8252 94.42982308076506
6216.9776 96.06394672877731
6217.13 96.4932306484779
6217.2824 96.43654770582417
6217.4348 95.85327781509076
6217.5872 94.13266758315821
6217.7396 93.64144747268017
6217.892 94.12292365072865
6218.0444 95.41953286748064
6218.1968 96.05675685140437
6218.3492 96.65558898626392
6218.5016 96.63731929048123
6218.654 95.40965155904162
6218.8064 94.24490877451402
6218.9588 93.35884323161368
6219.1112 93.24106771152962
6219.2636 93.8206778520132
6219.416 94.91916733441724
6219.5684 96.23878516469544
6219.7208 96.68224444025466
6219.8732 96.61305608649104
6220.0256 96.51120448466735
6220.178 96.43855720878456
6220.3304 96.4947271483436
6220.4828 96.56107981300661
6220.6352 96.45895698054711
6220.7876 96.70605911453418
6220.94 97.1513371485965
6221.0924 97.40425130064312
6221.2448 96.88850616559404
6221.3972 96.01654885969486
6221.5496 93.72443178406095
6221.702 91.88249920220366
6221.8544 90.09511837993598
6222.0068 90.63811346052961
6222.1592 92.73238234305998
6222.3116 93.6380838769266
6222.464 93.70373875359894
6222.6164 93.35650587227286
6222.7688 93.54796131506744
6222.9212 93.98646784618003
6223.0736 94.1099273079937
6223.226 94.02294574794358
6223.3784 93.72188127125574
6223.5308 93.36356329639743
6223.6832 93.34238667743845
6223.8356 93.51880257907472
6223.988 93.8878748035211
6224.1404 94.20813677356787
6224.2928 94.4615486891473
6224.4452 94.69764683145686
6224.5976 94.38452227660994
6224.75 93.59755823245732
6224.9024 94.16698383575992
6225.0548 95.25174546416399
6225.2072 94.86328589172366
6225.3596 93.73685287013312
6225.512 93.1557967715638
6225.6644 92.94947863052319
6225.8168 92.9158648761242
6225.9692 92.74740408379543
6226.1216 92.70332369819512
6226.274 92.90625500959575
6226.4264 93.66174697739194
6226.5788 94.63624288782438
6226.7312 93.90118310508666
6226.8836 92.00958047236287
6227.036 92.24629539335952
6227.1884 94.81115802018594
6227.3408 95.82476707511071
6227.4932 96.06214414705936
6227.6456 96.14638272193956
6227.798 96.12931588949911
6227.9504 96.08725475804509
6228.1028 96.07943822351555
6228.2552 96.14626708242488
6228.4076 96.25412509179037
6228.56 96.1077978551912
6228.7124 95.31836698170562
6228.8648 95.0957463731564
6229.0172 95.83193705519655
6229.1696 96.17950061281859
6229.322 96.09282624127636
6229.4744 96.19313864843595
6229.6268 96.53206345139654
6229.7792 97.09467358788169
6229.9316 97.2053846550922
6230.084 97.22827082332314
6230.2364 97.25177692105392
6230.3888 96.9822205606587
6230.5412 96.75405349213904
6230.6936 96.36752883439152
6230.846 94.09061390416429
6230.9984 92.26011718864562
6231.1508 90.33481483618311
6231.3032 90.14553680227964
6231.4556 92.29199695571124
6231.608 93.97141546443733
6231.7604 95.3591525941418
6231.9128 95.87241886157072
