Profundidade[m]	Fracao_de_Areia[%]
6197.0132	97.54590238
6197.1656	99.02171148
6197.318	99.70512299
6197.4704	99.71535259
6197.6228	98.75480444
6197.7752	96.60767147
6197.9276	97.2945885
6198.08	98.31293629
6198.2324	94.84111383
6198.3848	94.0698339
6198.5372	96.26624516
6198.6896	98.8779125
6198.842	98.28748533
6198.9944	95.61423794
6199.1468	91.2334366
6199.2992	90.70626059
6199.4516	92.99742515
6199.604	93.75234152
6199.7564	94.38099782
6199.9088	97.66380999
6200.0612	94.70435474
6200.2136	92.11014593
6200.366	98.67899802
6200.5184	87.36137876
6200.6708	82.39865898
6200.8232	82.34442212
6200.9756	88.88657017
6201.128	96.16330634
6201.2804	99.30916343
6201.4328	98.50914633
6201.5852	94.31498356
6201.7376	89.18987691
6201.89	84.87397993
6202.0424	79.16292486
6202.1948	78.34685073
6202.3472	85.35370129
6202.4996	92.80752327
6202.652	95.86933946
6202.8044	90.94486244
6202.9568	90.55749084
6203.1092	96.75726171
6203.2616	90.61688297
6203.414	83.31094213
6203.5664	81.43738351
6203.7188	85.20812424
6203.8712	93.62586977
6204.0236	98.54509083
6204.176	98.3221631
6204.3284	96.89691157
6204.4808	99.640873
6204.6332	99.62313599
6204.7856	91.01981695
6204.938	82.17787651
6205.0904	80.30365996
6205.2428	87.69679749
6205.3952	92.16057358
6205.5476	97.58522608
6205.7	99.27118683
6205.8524	99.83870387
6206.0048	97.03630898
6206.1572	91.6559408
6206.3096	92.169001
6206.462	96.28647668
6206.6144	97.86765347
6206.7668	96.28286116
6206.9192	93.01533319
6207.0716	90.48875548
6207.224	90.13782804
6207.3764	93.01869354
6207.5288	98.23998835
6207.6812	97.52069454
6207.8336	98.19029981
6207.986	87.04585817
6208.1384	90.04692519
6208.2908	96.98998519
6208.4432	94.33354774
6208.5956	88.08993569
6208.748	86.29169022
6208.9004	87.25444806
6209.0528	86.36128719
6209.2052	87.8885969
6209.3576	94.23430641
6209.51	98.2970139
6209.6624	97.83180324
6209.8148	99.57199113
6209.9672	93.79620648
6210.1196	89.80543104
6210.272	90.83359589
6210.4244	92.9273274
6210.5768	97.50184939
6210.7292	99.95956819
6210.8816	97.1975082
6211.034	92.22402741
6211.1864	86.57925436
6211.3388	85.48211963
6211.4912	87.32706416
6211.6436	90.96375306
6211.796	89.00282891
6211.9484	82.07548148
6212.1008	79.55274195
6212.2532	86.39144319
6212.4056	96.56092875
6212.558	90.94983135
6212.7104	87.02766248
6212.8628	85.61701704
6213.0152	84.85414626
6213.1676	85.05102802
6213.32	85.8893307
6213.4724	91.55650092
6213.6248	99.71752758
6213.7772	90.98496302
6213.9296	89.638989
6214.082	92.31308852
6214.2344	90.39531798
6214.3868	85.39369195
6214.5392	87.40404828
6214.6916	92.10907603
6214.844	96.69716467
6214.9964	99.59711154
6215.1488	98.54751124
6215.3012	96.07774951
6215.4536	84.59286524
6215.606	82.0613643
6215.7584	82.11924101
6215.9108	85.12770175
6216.0632	85.2574075
6216.2156	84.3545182
6216.368	85.51919267
6216.5204	85.60380452
6216.6728	89.62159471
6216.8252	96.87097672
6216.9776	95.71214214
6217.13	93.44437683
6217.2824	93.75477995
6217.4348	96.75736487
6217.5872	95.46930594
6217.7396	93.03780663
6217.892	95.42246268
6218.0444	98.77732193
6218.1968	95.74853031
6218.3492	92.5361554
6218.5016	92.63978793
6218.654	98.82134143
6218.8064	96.00485847
6218.9588	91.57387709
6219.1112	90.94964733
6219.2636	93.94156131
6219.416	99.06598896
6219.5684	94.81135863
6219.7208	92.38429623
6219.8732	92.77685195
6220.0256	93.3452344
6220.178	93.74383397
6220.3304	93.43613543
6220.4828	93.06830792
6220.6352	93.63247204
6220.7876	92.24795657
6220.94	89.5795373
6221.0924	87.95833343
6221.2448	91.18232556
6221.3972	95.95108274
6221.5496	93.4586229
6221.702	83.13404256
6221.8544	71.01044004
6222.0068	74.92987958
6222.1592	88.15702838
6222.3116	93.02066325
6222.464	93.35407141
6222.6164	91.56156982
6222.7688	92.55881974
6222.9212	94.76056892
6223.0736	95.35989645
6223.226	94.93858671
6223.3784	93.4457502
6223.5308	91.59872041
6223.6832	91.48715596
6223.8356	92.4083543
6223.988	94.2754791
6224.1404	95.83022129
6224.2928	97.01755312
6224.4452	98.08976606
6224.5976	96.6606546
6224.75	92.8135844
6224.9024	95.63383269
6225.0548	99.51309318
6225.2072	98.82244338
6225.3596	93.5212581
6225.512	90.49248078
6225.6644	89.36812721
6225.8168	89.18249398
6225.9692	88.24175916
6226.1216	87.99272791
6226.274	89.12929646
6226.4264	93.14112489
6226.5788	97.81405974
6226.7312	94.34129366
6226.8836	83.91414306
6227.036	85.33977693
6227.1884	98.59360263
6227.3408	96.89552553
6227.4932	95.72126986
6227.6456	95.29125482
6227.798	95.37894914
6227.9504	95.59382705
6228.1028	95.63356509
6228.2552	95.29184999
6228.4076	94.73084974
6228.56	95.48909912
6228.7124	99.22390857
6228.8648	99.82350256
6229.0172	96.86085336
6229.1696	95.12024948
6229.322	95.56546539
6229.4744	95.04950709
6229.6268	93.22974348
6229.7792	89.93200391
6229.9316	89.23972402
6230.084	89.09475722
6230.2364	88.94519374
6230.3888	90.62016263
6230.5412	91.97126972
6230.6936	94.12815066
6230.846	95.26673478
6230.9984	85.42192376
6231.1508	72.76732884
6231.3032	71.383559
6231.4556	85.61093558
6231.608	94.68688157
6231.7604	99.04495226
6231.9128	96.66417311
6232.0652	95.48114032
6232.2176	95.27810404
6232.37	96.79962792
6232.5224	99.72964853
6232.6748	88.96004611
6232.8272	79.48819218
6232.9796	83.4979422
6233.132	91.55867339
6233.2844	98.29242106
6233.4368	98.67986505
6233.5892	95.57431441
6233.7416	94.03161179
6233.894	97.71499701
6234.0464	94.10666558
6234.1988	93.011451
6234.3512	99.64625664
6234.5036	95.22517526
6234.656	92.23486859
6234.8084	92.70403177
6234.9608	99.61370523
6235.1132	91.42198104
6235.2656	79.62434982
6235.418	77.70455424
6235.5704	78.13036465
6235.7228	71.98460739
6235.8752	70.18854114
6236.0276	83.84920377
6236.18	98.81309933
6236.3324	92.3459349
6236.4848	90.3007785
6236.6372	90.92866293
6236.7896	93.90776526
6236.942	96.57546264
6237.0944	91.28611896
6237.2468	89.41807026
6237.3992	90.51066746
6237.5516	93.34489006
6237.704	93.14562759
6237.8564	92.62151152
6238.0088	93.37133718
6238.1612	91.57936578
6238.3136	88.94319148
6238.466	87.92165858
6238.6184	87.05464884
6238.7708	82.2585525
6238.9232	75.64017394
6239.0756	74.01505322
6239.228	82.6700384
6239.3804	99.43979288
6239.5328	92.18051133
6239.6852	91.39713956
6239.8376	96.07030991
6239.99	97.44841215
6240.1424	83.94012217
6240.2948	81.39384436
6240.4472	89.27842951
6240.5996	92.60938061
6240.752	93.01614434
6240.9044	92.47972532
6241.0568	91.80753354
6241.2092	92.09225062
6241.3616	94.01411623
6241.514	97.87216872
6241.6664	96.17524622
6241.8188	93.06414234
6241.9712	93.65596799
6242.1236	95.29926167
6242.276	98.28386849
6242.4284	99.01086823
6242.5808	94.02418714
6242.7332	90.5636883
6242.8856	89.18159509
6243.038	90.98765938
6243.1904	94.139813
6243.3428	99.33839591
6243.4952	95.87842096
6243.6476	93.69745865
6243.8	95.24046162
6243.9524	98.56478664
6244.1048	99.15881271
6244.2572	98.18995648
6244.4096	97.90142574
6244.562	96.38910257
6244.7144	91.59606804
6244.8668	91.32342593
6245.0192	91.98994063
6245.1716	90.5358538
6245.324	90.7943193
6245.4764	94.69834767
6245.6288	96.49059913
6245.7812	97.62274335
6245.9336	98.44508322
6246.086	98.07829388
6246.2384	96.51156457
6246.3908	93.32215567
6246.5432	82.95914049
6246.6956	79.14995409
6246.848	85.22321818
6247.0004	90.64911036
6247.1528	96.49970504
6247.3052	98.05942582
6247.4576	99.5572329
6247.61	99.47485759
6247.7624	98.3641081
6247.9148	98.80677226
6248.0672	99.83165714
6248.2196	99.88521742
6248.372	98.99959219
6248.5244	97.57946134
6248.6768	95.95065894
6248.8292	95.85318796
6248.9816	96.5735425
6249.134	96.50116172
6249.2864	97.05990274
6249.4388	99.6558144
6249.5912	92.98246575
6249.7436	82.86027208
6249.896	81.47782702
6250.0484	81.72305314
6250.2008	81.7544457
6250.3532	89.59517114
6250.5056	96.62446227
6250.658	99.80843029
6250.8104	95.20977305
6250.9628	82.83583828
6251.1152	81.14156416
6251.2676	78.93079501
6251.42	72.96261653
6251.5724	71.4103361
6251.7248	78.09629353
6251.8772	91.92475948
6252.0296	99.52615199
6252.182	96.28343758
6252.3344	95.13395506
6252.4868	96.01215538
6252.6392	97.99815136
6252.7916	98.17906576
6252.944	80.98943073
6253.0964	76.99063153
6253.2488	91.79590409
6253.4012	96.51842848
6253.5536	98.95706121
6253.706	99.24654506
6253.8584	99.2001189
6254.0108	98.96101716
6254.1632	96.45987882
6254.3156	95.67603201
6254.468	94.4132049
6254.6204	93.38693202
6254.7728	97.55127247
6254.9252	97.11773373
6255.0776	94.47425062
6255.23	93.91160358
6255.3824	93.28279431
6255.5348	93.24068254
6255.6872	89.46469919
6255.8396	85.44508569
6255.992	84.11405018
6256.1444	86.01391318
6256.2968	87.18824517
6256.4492	88.08512032
6256.6016	86.98684603
6256.754	86.17659662
6256.9064	90.47055836
6257.0588	99.46864297
6257.2112	95.72788712
6257.3636	95.71518501
6257.516	97.76449737
6257.6684	98.27942009
6257.8208	95.85382568
6257.9732	94.87413089
6258.1256	91.9967385
6258.278	83.83066403
6258.4304	76.95798425
6258.5828	69.11161035
6258.7352	65.92395175
6258.8876	73.22433917
6259.04	84.72340956
6259.1924	94.11418413
6259.3448	97.65001106
6259.4972	93.1381805
6259.6496	89.86839026
6259.802	91.88931439
6259.9544	95.51156646
6260.1068	93.95853114
6260.2592	89.75059853
6260.4116	91.69918833
6260.564	99.43024693
6260.7164	95.65443139
6260.8688	95.9261743
6261.0212	95.4105523
6261.1736	95.56777174
6261.326	97.22279879
6261.4784	97.34533142
6261.6308	96.08376318
6261.7832	94.53424138
6261.9356	92.41230346
6262.088	91.26666073
6262.2404	93.43144153
6262.3928	96.26996752
6262.5452	99.58106527
6262.6976	97.97799294
6262.85	95.7449574
6263.0024	94.82256122
6263.1548	92.85353831
6263.3072	92.94451668
6263.4596	95.2250126
6263.612	96.68000122
6263.7644	99.90584688
6263.9168	97.58582755
6264.0692	93.62547132
6264.2216	91.06546394
6264.374	92.55418236
6264.5264	93.0590504
6264.6788	87.25559206
6264.8312	80.72512513
6264.9836	73.55361311
6265.136	74.65001247
6265.2884	86.85084747
6265.4408	92.64652204
6265.5932	96.09641968
6265.7456	95.88638499
6265.898	91.54098817
6266.0504	95.21774625
6266.2028	99.56384491
6266.3552	93.4668017
6266.5076	91.58346668
6266.66	88.36066546
6266.8124	87.9040378
6266.9648	89.71729471
6267.1172	91.70634121
6267.2696	94.16256522
6267.422	93.8975464
6267.5744	89.2642077
6267.7268	87.86545791
6267.8792	98.94719255
6268.0316	96.42902272
6268.184	91.79452509
6268.3364	74.27173647
6268.4888	58.14158257
6268.6412	52.26965856
6268.7936	50.91839606
6268.946	53.18561477
6269.0984	59.83790926
6269.2508	72.5586094
6269.4032	79.00103465
6269.5556	85.33534554
6269.708	89.71843486
6269.8604	98.32626291
6270.0128	97.53315061
6270.1652	96.35362576
6270.3176	97.22401706
6270.47	96.84933829
6270.6224	95.61064959
6270.7748	93.65050791
6270.9272	93.33082636
6271.0796	94.28033601
6271.232	94.29211243
6271.3844	98.03906539
6271.5368	95.4833991
6271.6892	87.27631329
6271.8416	85.39755557
6271.994	88.71349867
6272.1464	93.13488942
6272.2988	95.47882758
6272.4512	98.75326737
6272.6036	99.7303423
6272.756	98.7277967
6272.9084	98.48266593
6273.0608	99.99240406
6273.2132	98.90500642
6273.3656	97.0491296
6273.518	94.66746818
6273.6704	92.33435941
6273.8228	92.007529
6273.9752	94.45720922
6274.1276	96.72707355
6274.28	96.56227862
6274.4324	85.28255691
6274.5848	74.50058591
6274.7372	79.55043802
6274.8896	83.41686401
6275.042	82.46593791
6275.1944	83.24338518
6275.3468	85.09850484
6275.4992	84.82121301
6275.6516	78.50975851
6275.804	74.99410238
6275.9564	69.60827621
6276.1088	66.81874364
6276.2612	68.34917636
6276.4136	71.74152691
6276.566	80.22580379
6276.7184	88.1637448
6276.8708	95.83670897
6277.0232	99.74657104
6277.1756	96.64538567
6277.328	95.78274532
6277.4804	95.5173688
6277.6328	95.17894625
6277.7852	95.04983421
6277.9376	94.18698132
6278.09	93.26260778
6278.2424	93.58583032
6278.3948	92.83409121
6278.5472	94.68561343
6278.6996	99.40008826
6278.852	94.25973114
6279.0044	95.94737425
6279.1568	98.87623913
6279.3092	99.92632152
6279.4616	97.43707784
6279.614	99.11227638
6279.7664	97.71769111
6279.9188	98.66372408
6280.0712	95.90501279
6280.2236	94.34953913
6280.376	95.10310923
6280.5284	92.47360669
6280.6808	88.45726791
6280.8332	90.39818106
6280.9856	95.63880973
6281.138	95.16879074
6281.2904	92.47119424
6281.4428	94.23989593
6281.5952	97.97804236
6281.7476	99.8063093
6281.9	98.68314024
6282.0524	93.77411109
6282.2048	90.5243173
6282.3572	84.63804136
6282.5096	77.01558354
6282.662	59.35694582
6282.8144	58.7255149
6282.9668	80.39686461
6283.1192	95.69889951
6283.2716	97.26175778
6283.424	94.75396701
6283.5764	94.66879218
6283.7288	96.0655075
6283.8812	99.1360047
6284.0336	93.55287497
6284.186	86.99097684
6284.3384	83.80862478
6284.4908	79.79541597
6284.6432	76.58752695
6284.7956	81.09752944
6284.948	89.69492855
6285.1004	90.32098975
6285.2528	87.34493004
6285.4052	84.99379083
6285.5576	77.64753842
6285.71	65.18723161
6285.8624	51.45672931
6286.0148	54.471033
6286.1672	57.62355292
6286.3196	59.54273054
6286.472	68.11163851
6286.6244	75.85375102
6286.7768	83.62104817
6286.9292	88.08551612
6287.0816	91.76297383
6287.234	94.67315
6287.3864	99.64333291
6287.5388	97.27898844
6287.6912	94.15085481
6287.8436	93.0231542
6287.996	95.83389072
6288.1484	99.49918749
6288.3008	98.38257263
6288.4532	99.77562703
6288.6056	98.00432442
6288.758	97.97720211
6288.9104	98.95315233
6289.0628	92.03958343
6289.2152	88.45236476
6289.3676	83.76953924
6289.52	81.90572541
6289.6724	84.65404233
6289.8248	85.97905753
6289.9772	85.76683108
6290.1296	88.24557057
6290.282	95.78913646
6290.4344	99.38274497
6290.5868	98.5563197
6290.7392	98.66160335
6290.8916	95.93380797
6291.044	96.33835632
6291.1964	98.80197802
6291.3488	98.19250684
6291.5012	95.14569801
6291.6536	93.29446376
6291.806	95.05348676
6291.9584	98.60703306
6292.1108	98.96397183
6292.2632	97.10774647
6292.4156	94.32396033
6292.568	85.73854015
6292.7204	77.76282418
6292.8728	75.32330432
6293.0252	76.16262395
6293.1776	76.83129654
6293.33	79.02688811
6293.4824	86.60939499
6293.6348	90.52822521
6293.7872	94.88372254
6293.9396	98.615822
6294.092	98.92095348
6294.2444	99.0596275
6294.3968	99.26897333
6294.5492	98.63614142
6294.7016	97.08939358
6294.854	99.60933708
6295.0064	91.62439027
6295.1588	79.47283757
6295.3112	78.24833773
6295.4636	79.46909766
6295.616	82.70588192
6295.7684	91.82898435
6295.9208	97.70401836
6296.0732	98.81865824
6296.2256	98.06253033
6296.378	98.96911786
6296.5304	99.14338874
6296.6828	97.44544048
6296.8352	92.72857503
6296.9876	89.87728602
6297.14	91.06393511
6297.2924	92.44446989
6297.4448	93.39329406
6297.5972	91.34625338
6297.7496	89.21888179
6297.902	92.81387577
6298.0544	95.7598329
6298.2068	95.64025453
6298.3592	96.5388029
6298.5116	97.23969763
6298.664	98.28714322
6298.8164	97.60461704
6298.9688	93.21257946
6299.1212	87.05518974
6299.2736	77.63616079
6299.426	75.32261552
6299.5784	88.21434605
6299.7308	97.13535592
6299.8832	98.35435922
6300.0356	98.29129716
6300.188	98.59403753
6300.3404	96.50095363
6300.4928	95.41313956
6300.6452	95.08688555
6300.7976	96.43110859
6300.95	97.04734221
6301.1024	95.82410459
6301.2548	95.31689124
6301.4072	95.64961733
6301.5596	97.08317136
6301.712	99.19997723
6301.8644	99.15658958
6302.0168	99.33942924
6302.1692	95.5105993
6302.3216	93.92796799
6302.474	93.61590703
6302.6264	90.89507581
6302.7788	88.70947095
6302.9312	86.75903254
6303.0836	78.74920502
6303.236	80.78011519
6303.3884	98.24179974
6303.5408	94.84627154
6303.6932	95.20923059
6303.8456	98.44173029
6303.998	97.30942097
6304.1504	98.70499661
6304.3028	99.59990116
6304.4552	99.4053358
6304.6076	99.25573547
6304.76	99.60808226
6304.9124	98.96063589
6305.0648	97.82251043
6305.2172	96.49366943
6305.3696	96.38001529
6305.522	98.31474284
6305.6744	96.84111048
6305.8268	94.30834698
6305.9792	95.8805449
6306.1316	96.4479467
6306.284	95.87422574
6306.4364	96.08086199
6306.5888	97.17331417
6306.7412	99.61170713
6306.8936	99.58073959
6307.046	99.75331837
6307.1984	96.57504748
6307.3508	86.90577395
6307.5032	79.55472801
6307.6556	78.85457974
6307.808	88.14728103
6307.9604	98.38086799
6308.1128	93.02848307
6308.2652	90.19349373
6308.4176	90.74427182
6308.57	94.79542671
6308.7224	98.75965524
6308.8748	98.70461163
6309.0272	99.26671254
6309.1796	99.80077544
6309.332	97.77420775
6309.4844	93.36336503
6309.6368	91.80153944
6309.7892	91.85018308
6309.9416	95.2955831
6310.094	98.33270421
6310.2464	98.37930936
6310.3988	96.32710846
6310.5512	96.57603347
6310.7036	98.22191686
6310.856	96.58023651
6311.0084	91.70285511
6311.1608	87.10370785
6311.3132	89.32656648
6311.4656	92.60222904
6311.618	93.61676109
6311.7704	93.83741257
6311.9228	95.52821845
6312.0752	97.07169246
6312.2276	94.18664544
6312.38	84.8663745
6312.5324	80.73373834
6312.6848	82.10777685
6312.8372	84.32287422
6312.9896	85.97566057
6313.142	91.24713146
6313.2944	96.378396
6313.4468	97.29868971
6313.5992	95.76308429
6313.7516	95.48318398
6313.904	94.90667611
6314.0564	95.75572819
6314.2088	98.35114132
6314.3612	97.79192674
6314.5136	95.52032329
6314.666	89.86031291
6314.8184	83.13751182
6314.9708	75.99144479
6315.1232	73.79100686
6315.2756	83.07376935
6315.428	91.92906074
6315.5804	94.43271408
6315.7328	93.40578544
6315.8852	96.39061685
6316.0376	99.38898053
6316.19	99.52302781
6316.3424	96.18791734
6316.4948	90.4320861
6316.6472	82.8226135
6316.7996	82.63409314
6316.952	84.24381219
6317.1044	81.3132441
6317.2568	77.08162044
6317.4092	84.0430235
6317.5616	94.15046252
6317.714	94.74609798
6317.8664	91.16110517
6318.0188	89.85993425
6318.1712	94.68081612
6318.3236	96.85494217
6318.476	95.93046847
6318.6284	96.27248378
6318.7808	99.4297789
6318.9332	99.70702111
6319.0856	89.71260711
